#IDPARTIDA,ANYPPTO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,NOMPARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
16653.0,2020.0,N,,221,12002,,ACCIDENTE Y COMPLEM. ACCIDENTE B,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16654.0,2020.0,N,,221,12003,,ACCIDENTE Y COMPLEM. ACCIDENTE C-1,100.0,100.0,12945.78,12945.78,12945.78,10784.35,10784.35,-12845.78,-12845.78,0.0,0.0,0.0,0.0,-12845.78,0.0,0.0,2161.43,0.0,997.7,0.0,12945.78,12945.78,83.3039801387
16655.0,2020.0,N,,221,12004,,ACCIDENTE Y COMPLEM. ACCIDENTE C-2,100.0,100.0,15557.83,15557.83,15557.83,13924.45,13924.45,-15457.83,-15457.83,0.0,0.0,0.0,0.0,-15457.83,0.0,0.0,1633.38,0.0,0.0,0.0,15557.83,15557.83,89.5012350694
16656.0,2020.0,N,,221,12005,,ACCIDENTE Y COMPLEM. ACCIDENTE E,100.0,100.0,29814.95,29814.95,29814.95,26238.48,26238.48,-29714.95,-29714.95,0.0,0.0,0.0,0.0,-29714.95,0.0,0.0,3576.47,0.0,0.0,0.0,29814.95,29814.95,88.0044407252
17234.0,2020.0,N,,221,12700,,PLAN DE PENSIONES,60269.04,60269.04,36706.41,36706.41,36706.41,36706.41,36706.41,23562.63,39.0957446809,0.0,0.0,0.0,0.0,23562.63,0.0,0.0,0.0,0.0,0.0,0.0,60.9042553191,60.9042553191,100.0
16657.0,2020.0,N,,221,13000,,ACCIDENTE Y COMPLEM. LABORAL FIJO,100.0,100.0,443.63,443.63,443.63,166.36,166.36,-343.63,-343.63,0.0,0.0,0.0,0.0,-343.63,0.0,0.0,277.27,0.0,0.0,0.0,443.63,443.63,37.4997182337
16658.0,2020.0,N,,221,13100,,ACCIDENTE Y COMPLEM. LABORAL TEMPORAL,100.0,100.0,720.68,720.68,720.68,720.68,720.68,-620.68,-620.68,0.0,0.0,0.0,0.0,-620.68,0.0,0.0,0.0,0.0,0.0,0.0,720.68,720.68,100.0
17073.0,2020.0,N,,221,13700,,PLAN DE PENSIONES LABORALES,1282.32,1282.32,0.0,0.0,0.0,0.0,0.0,1282.32,100.0,0.0,0.0,0.0,0.0,1282.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17074.0,2020.0,N,,221,14300,,ACCIDENTE Y COMPLEM. FUNCIONARIO INTERINO,100.0,100.0,246.45,246.45,246.45,246.45,246.45,-146.45,-146.45,0.0,0.0,0.0,0.0,-146.45,0.0,0.0,0.0,0.0,0.0,0.0,246.45,246.45,100.0
16659.0,2020.0,N,,221,16009,,No Usar,0.0,0.0,216.43,216.43,216.43,216.43,216.43,-216.43,0.0,0.0,0.0,0.0,0.0,-216.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
16660.0,2020.0,N,,221,16104,,INDEMNIZACION POR JUBILACION,18039.6,18039.6,2483.87,2483.87,2483.87,0.0,0.0,15555.73,86.2310139914,0.0,0.0,0.0,0.0,15555.73,0.0,0.0,2483.87,0.0,0.0,0.0,13.7689860086,13.7689860086,0.0
16661.0,2020.0,N,,221,16200,,FORMACION Y PERFECCIONAMIENTO DEL PERSONAL,15025.0,15025.0,1147.94,1147.94,1147.94,929.49,929.49,13877.06,92.3598003328,0.0,0.0,0.0,0.0,13877.06,0.0,0.0,218.45,0.0,0.0,0.0,7.64019966722,7.64019966722,80.9702597697
16662.0,2020.0,N,,221,16204,,ACCION SOCIAL,20000.0,20000.0,496.2,496.2,496.2,496.2,496.2,19503.8,97.519,0.0,0.0,0.0,0.0,19503.8,0.0,0.0,0.0,0.0,0.0,0.0,2.481,2.481,100.0
16663.0,2020.0,N,,221,16400,,COMPLEMENTO FAMILIAR,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,100.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17075.0,2020.0,N,,2310,12000,,RETRIB. BASICAS S.SOCIALES-A1,18993.22,18993.22,11142.28,11142.28,11142.28,9994.15,9994.15,7850.94,41.3354870843,0.0,0.0,0.0,0.0,7850.94,0.0,0.0,1148.13,0.0,0.0,0.0,58.6645129157,58.6645129157,89.6957355227
17076.0,2020.0,N,,2310,12001,,RETRIB. BASICAS S.SOCIALES-A2,50662.32,50662.32,26635.33,26635.33,26635.33,23911.69,23911.69,24026.99,47.4257594204,0.0,0.0,0.0,0.0,24026.99,0.0,0.0,2723.64,0.0,0.0,0.0,52.5742405796,52.5742405796,89.7743335637
17077.0,2020.0,N,,2310,12003,,RETRIB. BASICAS S.SOCIALES-C1,2681.85,2681.85,0.0,0.0,0.0,0.0,0.0,2681.85,100.0,0.0,0.0,0.0,0.0,2681.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17078.0,2020.0,N,,2310,12004,,RETRIB. BASICAS S.SOCIALES-C2,22266.42,22266.42,16234.37,16234.37,16234.37,14661.27,14661.27,6032.05,27.0903450128,0.0,0.0,0.0,0.0,6032.05,0.0,0.0,1573.1,0.0,0.0,0.0,72.9096549872,72.9096549872,90.3100643881
17079.0,2020.0,N,,2310,12005,,RETRIBUC. BASICAS S. SOCIALES-E,9592.1,9592.1,0.0,0.0,0.0,0.0,0.0,9592.1,100.0,0.0,0.0,0.0,0.0,9592.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17080.0,2020.0,N,,2310,12100,,COMPLEMENTO DESTINO S.SOCIALES,61276.96,61276.96,25074.92,25074.92,25074.92,21971.54,21971.54,36202.04,59.0793668615,0.0,0.0,0.0,0.0,36202.04,0.0,0.0,3103.38,0.0,0.0,0.0,40.9206331385,40.9206331385,87.6235696864
17081.0,2020.0,N,,2310,12101,,COMPLEMENTO ESPECIFICO S.SOCIALES,70061.94,70061.94,25721.55,25721.55,25721.55,22499.3,22499.3,44340.39,63.2874139654,0.0,0.0,0.0,0.0,44340.39,0.0,0.0,3222.25,0.0,0.0,0.0,36.7125860346,36.7125860346,87.4725667777
17082.0,2020.0,N,,2310,13100,,PERSONAL LABORAL TEMPORAL S.SOCIALES,234062.59,234062.59,119066.65,119066.65,119066.65,106008.38,106008.38,114995.94,49.1304227643,0.0,0.0,0.0,0.0,114995.94,0.0,0.0,13058.27,0.0,0.0,0.0,50.8695772357,50.8695772357,89.0328064156
17083.0,2020.0,N,,2310,14300,,OTRO PERSONAL FUNCIONARIO INTERINO,0.0,13500.0,35510.02,35510.02,35510.02,31437.19,31437.19,-22010.02,-163.037185185,13500.0,0.0,13500.0,0.0,-22010.02,0.0,0.0,4072.83,0.0,0.0,0.0,263.037185185,263.037185185,88.5304767499
17084.0,2020.0,N,,2310,15000,,PRODUCTIVIDAD FUNCIONARIOS S.SOCIALES,9104.89,9104.89,7561.16,7561.16,7561.16,7561.16,7561.16,1543.73,16.9549549747,0.0,0.0,0.0,0.0,1543.73,0.0,0.0,0.0,0.0,0.0,0.0,83.0450450253,83.0450450253,100.0
17085.0,2020.0,N,,2310,15001,,PRODUCTIVIDAD LABORALES S.SOCIALES,6627.8,6627.8,6610.0,6610.0,6610.0,6610.0,6610.0,17.8,0.268565738254,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,99.7314342617,99.7314342617,100.0
19374.0,2020.0,N,,2310,15100,,GRATIFICAICONES PERSONAL SERVICIOS SOCIALES,0.0,0.0,388.51,388.51,388.51,388.51,388.51,-388.51,0.0,0.0,0.0,0.0,0.0,-388.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17086.0,2020.0,N,,2310,16000,,SEGURIDAD SOCIAL FUNCIONARIOS S.SOCIALES,64910.27,71410.27,34681.14,34681.14,34681.14,34681.14,34681.14,36729.13,51.4339604093,6500.0,0.0,6500.0,0.0,36729.13,0.0,0.0,0.0,0.0,0.0,0.0,48.5660395907,48.5660395907,100.0
17087.0,2020.0,N,,2310,16001,,SEGURIDAD SOCIALES PERSONAL LABORAL S.SOCIALES,76381.11,76381.11,60814.64,60814.64,60814.64,60814.64,60814.64,15566.47,20.3799997146,0.0,0.0,0.0,0.0,15566.47,0.0,0.0,0.0,0.0,0.0,0.0,79.6200002854,79.6200002854,100.0
17088.0,2020.0,N,,2310,21200,,MTO. CENTROS SERVICIOS SOCIALES,1100.0,1126.04,418.61,418.61,392.58,392.58,392.58,707.43,62.8245888246,26.04,26.04,0.0,0.0,733.46,0.0,26.03,0.0,0.0,0.0,0.0,37.1754111754,34.8637703812,100.0
19098.0,2020.0,N,,2310,21400,,MANTENIMIENTO VEHICULO SERV. SOCIALES,0.0,0.0,5.08,5.08,5.08,5.08,5.08,-5.08,0.0,0.0,0.0,0.0,0.0,-5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17089.0,2020.0,N,,2310,22000,,MATERIAL OFICINA SERVICIOS SOCIALES,500.0,500.0,504.3,504.3,32.4,0.0,0.0,-4.3,-0.86,0.0,0.0,0.0,0.0,467.6,0.0,471.9,32.4,0.0,0.0,0.0,100.86,6.48,0.0
17090.0,2020.0,N,,2310,22100,,ENERGIA ELECTRICA EDIFICIOS S.SOCIALES,20000.0,20000.0,9826.63,9826.63,9826.63,9826.63,9826.63,10173.37,50.86685,0.0,0.0,0.0,0.0,10173.37,0.0,0.0,0.0,0.0,0.0,0.0,49.13315,49.13315,100.0
17091.0,2020.0,N,,2310,22105,,"PROD. ALIMENTICIOS, ENVASES, COMIDA Y AGUA",900.0,900.0,3560.15,3560.15,1562.24,1562.24,1562.24,-2660.15,-295.572222222,0.0,0.0,0.0,0.0,-662.24,0.0,1997.91,0.0,0.0,0.0,0.0,395.572222222,173.582222222,100.0
17092.0,2020.0,N,,2310,22601,,ATENCIONES PROTOCOLARIAS CONCEJALIA SERV. SOC.,500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19142.0,2020.0,N,,2310,22602,,CAMPA—A SENSIBILIZACION POBREZA ENERGETICA,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,100.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17093.0,2020.0,N,,2310,22606,,"TALLERES TRABAJO GRUPAL ""PAIN""",900.0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,100.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19143.0,2020.0,N,,2310,22609,,TALLERES PREVENCION ABSENTISMO ESCOLAR,900.0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,100.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17244.0,2020.0,N,,2310,22697,,"PROYECTO ""CREE EN TI Y TODO SERA POSIBLE""",19900.0,13107.5,13107.5,13107.5,5617.5,5617.5,5617.5,0.0,0.0,-6792.5,0.0,-6792.5,0.0,7490.0,0.0,7490.0,0.0,0.0,0.0,0.0,100.0,42.8571428571,100.0
17094.0,2020.0,N,,2310,22698,,ACTIVIDADES DE VOLUNTARIADO,4000.0,4000.0,0.0,0.0,0.0,0.0,0.0,4000.0,100.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,202.07,0.0,0.0,0.0,0.0
17095.0,2020.0,N,,2310,22699,,"ALOJAM. TEMPORAL, DECESOS Y OTR. GASTOS",500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17096.0,2020.0,N,,2310,22700,,LIMPIEZA EDIFICIOS S.SOCIALES,27951.58,27951.58,27951.58,27951.58,13975.8,11646.5,11646.5,0.0,0.0,0.0,0.0,0.0,0.0,13975.78,0.0,13975.78,2329.3,0.0,0.0,0.0,100.0,50.0000357762,83.3333333333
17097.0,2020.0,N,,2310,22790,,CONTRATO SERVICIO VOLUNTARIADO,21000.0,21000.0,12512.25,12512.25,6951.25,6951.25,6951.25,8487.75,40.4178571429,0.0,0.0,0.0,0.0,14048.75,0.0,5561.0,0.0,0.0,0.0,0.0,59.5821428571,33.1011904762,100.0
19109.0,2020.0,N,,2310,22791,,ACTUACIONES EMERGENCIA SOCIAL COVID-19,0.0,32400.0,31837.82,31837.82,2681.06,347.45,347.45,562.18,1.73512345679,32400.0,0.0,32400.0,0.0,29718.94,0.0,29156.76,2333.61,0.0,0.0,0.0,98.2648765432,8.27487654321,12.9594264955
17098.0,2020.0,N,,2310,22792,,CTO. SERVICIO AYUDA A DOMICILIO (S.A.D.),42400.0,42400.0,26953.3,26953.3,13606.45,13606.45,13606.45,15446.7,36.4308962264,0.0,0.0,0.0,0.0,28793.55,0.0,13346.85,0.0,0.0,0.0,0.0,63.5691037736,32.0906839623,100.0
17099.0,2020.0,N,,2310,22793,,CTO. TELEASISTENCIA,32000.0,32000.0,27984.35,27984.35,13333.91,13333.91,13333.91,4015.65,12.54890625,0.0,0.0,0.0,0.0,18666.09,0.0,14650.44,0.0,0.0,0.0,2868.35,87.45109375,41.66846875,100.0
17100.0,2020.0,N,,2310,22794,,CTO. SERV. AYUDA A DOMICILIO DEPENDENC. (SAAD),315047.61,315047.61,186116.0,186116.0,117388.5,117388.5,117388.5,128931.61,40.9244843978,0.0,0.0,0.0,0.0,197659.11,0.0,68727.5,0.0,0.0,0.0,0.0,59.0755156022,37.2605588089,100.0
18379.0,2020.0,N,,2310,22796,,PROY. PILOTO PARA REDUCCION TIEMPOS DE ESPERA,15000.0,15000.0,14585.8,14585.8,11843.67,11843.67,11843.67,414.2,2.76133333333,0.0,0.0,0.0,0.0,3156.33,0.0,2742.13,0.0,0.0,0.0,0.0,97.2386666667,78.9578,100.0
17102.0,2020.0,N,,2310,22799,,"IMPARTICION DE ""ITINERARIOS"" INFORMACION Y ORIENT",60350.0,80350.0,32675.28,32675.28,23440.42,20284.74,20284.74,47674.72,59.3338145613,20000.0,0.0,20000.0,0.0,56909.58,0.0,9234.86,3155.68,0.0,0.0,1824.0,40.6661854387,29.1728935905,86.5374425885
19110.0,2020.0,N,,2310,24000,,EDICIONES CAMPA—AS SERVICIOS SOCIALES,0.0,0.0,3000.0,3000.0,3000.0,3000.0,3000.0,-3000.0,0.0,0.0,0.0,0.0,0.0,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17104.0,2020.0,N,,2310,48003,,PRESTACION APOYO FAMILIAR REINSERCION SOCIAL,90000.0,130000.0,43053.08,43053.08,43053.08,43053.08,43053.08,68150.07,52.4231307692,40000.0,0.0,40000.0,18796.85,86946.92,0.0,0.0,0.0,0.0,0.0,60968.67,33.1177538462,33.1177538462,100.0
17105.0,2020.0,N,,2310,48004,,PRESTACIONES A FAMILIAS CON MENORES,35000.0,82372.8,28565.86,28565.86,28565.86,28315.86,28315.86,46747.13,56.75068712,47372.8,0.0,47372.8,7059.81,53806.94,0.0,0.0,250.0,0.0,0.0,34232.32,34.6787531807,34.6787531807,99.1248294293
17106.0,2020.0,N,,2310,48005,,DESPLAZAMIENTO TRANSEUNTES C.A.D,500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17107.0,2020.0,N,,2310,48006,,SUBVENCIONES ASOCIACIONES Y ONG`S,20000.0,29000.0,9000.0,9000.0,9000.0,9000.0,9000.0,0.0,0.0,9000.0,0.0,9000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,29000.0,31.0344827586,31.0344827586,100.0
17108.0,2020.0,N,,2310,48007,,SUBVENCI”N CRUZ ROJA AYUDAS URGENTE NECESIDAD,35000.0,97000.0,55000.0,55000.0,55000.0,55000.0,55000.0,42000.0,43.2989690722,62000.0,0.0,62000.0,0.0,42000.0,0.0,0.0,0.0,0.0,0.0,35000.0,56.7010309278,56.7010309278,100.0
17109.0,2020.0,N,,2310,48008,,AYUDAS CONTRA LA POBREZA ENERGETICA 2020,12151.15,12151.15,9369.93,9369.93,9369.93,9369.93,9369.93,2628.79,21.6340840167,0.0,0.0,0.0,152.43,2781.22,0.0,0.0,-1.81898940355e-12,0.0,0.0,9522.36,77.1114668159,77.1114668159,100.0
17110.0,2020.0,N,,2310,48009,,CONVENIO ASOC. PRO AYUDA ALIMENTARIA,6000.0,6000.0,5000.0,5000.0,5000.0,5000.0,5000.0,1000.0,16.6666666667,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,5000.0,83.3333333333,83.3333333333,100.0
19113.0,2020.0,N,,2310,62500,,INVERSIONES SERVICIOS SOCIALES,7500.0,6772.61,2721.92,2721.92,1081.16,772.61,772.61,4050.69,59.8098812718,-727.39,772.61,-1500.0,0.0,5691.45,0.0,1640.76,308.55,0.0,0.0,0.0,40.1901187282,15.9637126603,71.4612083318
19144.0,2020.0,N,,2310,63200,,REMODELACIO E.I. LOS SECANOS PARA SERV. SOC.,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,50000.0,100.0,0.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17113.0,2020.0,N,,2310,78000,,CONVENIO ASOC. PROSAUCE-REMOD.CENTRO LAS FLOTAS,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,25000.0,100.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16664.0,2020.0,N,,2311,13100,,PERSONAL LABORAL TEMPORAL C.ATENCION TEMPRANA,38458.04,38458.04,24597.12,24597.12,24597.12,21850.12,21850.12,13860.92,36.0416703503,0.0,0.0,0.0,0.0,13860.92,0.0,0.0,2747.0,0.0,0.0,0.0,63.9583296497,63.9583296497,88.8320258632
16665.0,2020.0,N,,2311,15001,,PRODUCTIVIDAD LABORALES C.ATENCION TEMPRANA,1172.74,1172.74,1367.77,1367.77,1367.77,1367.77,1367.77,-195.03,-16.6302846326,0.0,0.0,0.0,0.0,-195.03,0.0,0.0,0.0,0.0,0.0,0.0,116.630284633,116.630284633,100.0
16666.0,2020.0,N,,2311,16001,,SEG. SOCIAL PERSONAL LABORAL C.ATENCION TEMPRANA,12537.32,12537.32,9594.61,9594.61,9594.61,9594.61,9594.61,2942.71,23.4716031815,0.0,0.0,0.0,0.0,2942.71,0.0,0.0,0.0,0.0,0.0,0.0,76.5283968185,76.5283968185,100.0
16667.0,2020.0,N,,2311,22699,,GTOS. DIVERSOS CENTRO ATENCION TEMPRANA,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,1500.0,100.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16668.0,2020.0,N,,2311,22700,,LIMPIEZA EDIFICIO C.A.T,7741.92,7741.92,7741.92,7741.92,3870.96,3225.8,3225.8,0.0,0.0,0.0,0.0,0.0,0.0,3870.96,0.0,3870.96,645.16,0.0,0.0,0.0,100.0,50.0,83.3333333333
19145.0,2020.0,N,,2311,22798,,ACTIVIDADES EQUITACION TEMPRANA PsPs N∫ 9,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,0.0,2400.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
16669.0,2020.0,N,,2311,22799,,SERVICIO FISIOTERAPIA C.A.T.,13011.0,13011.0,13011.0,13011.0,6505.5,5421.25,5421.25,0.0,0.0,0.0,0.0,0.0,0.0,6505.5,0.0,6505.5,1084.25,0.0,0.0,0.0,100.0,50.0,83.3333333333
19395.0,2020.0,N,,2311,63200,,REFORMA ASEO Y CUARTO LIMPIEZA C.A.T.,0.0,12378.5,12378.5,12378.5,0.0,0.0,0.0,0.0,0.0,12378.5,0.0,12378.5,0.0,12378.5,0.0,12378.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0
16671.0,2020.0,N,,2312,21300,,"MTO. C.E.D. ""LAS SALINAS""",300.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,100.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16672.0,2020.0,N,,2312,21400,,"MANTENIMIENTO VEHICULO C.E.D. ""LAS SALINAS""",500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16673.0,2020.0,N,,2312,22000,,"MATERIAL FUNGIBLE C.E.D. ""LAS SALINAS""",900.0,900.0,359.66,359.66,359.66,359.66,359.66,540.34,60.0377777778,0.0,0.0,0.0,0.0,540.34,0.0,0.0,0.0,0.0,0.0,0.0,39.9622222222,39.9622222222,100.0
16674.0,2020.0,N,,2312,22601,,"OBSEQUIOS USUARIOS C.E.D. ""LAS SALINAS""",1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16675.0,2020.0,N,,2312,22700,,LIMPIEZA EDIFICIO C.E.D. SALINAS,15276.49,15276.49,15276.49,15276.49,7638.24,6365.2,6365.2,0.0,0.0,0.0,0.0,0.0,0.0,7638.25,0.0,7638.25,1273.04,0.0,0.0,0.0,100.0,49.99996727,83.3333333333
17114.0,2020.0,N,,2312,22795,,"CTO. SERV. CATERING C.E.D. ""LAS SALINAS""",27936.48,29441.72,29441.72,29441.72,7541.27,7541.27,7541.27,-3.63797880709e-12,-1.23565430521e-14,1505.24,1505.24,0.0,0.0,21900.45,0.0,21900.45,0.0,0.0,0.0,0.0,100.0,25.6142304186,100.0
16676.0,2020.0,N,,2312,22799,,"CTO. SERVICIO GESTION C.E.D. ""LAS SALINAS""",286331.58,286331.58,244293.0,244293.0,101788.75,101788.75,101788.75,42038.58,14.6817825683,0.0,0.0,0.0,0.0,184542.83,0.0,142504.25,0.0,0.0,0.0,0.0,85.3182174317,35.5492572632,100.0
19363.0,2020.0,N,,2312,62505,,"EQUIPAMIENTO C.E.D. ""LAS SALINAS""",3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,100.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16678.0,2020.0,N,,2313,21200,,MTO. C.E.D MAYORES,200.0,200.0,99.04,99.04,0.0,0.0,0.0,100.96,50.48,0.0,0.0,0.0,0.0,200.0,0.0,99.04,0.0,0.0,0.0,0.0,49.52,0.0,0.0
16679.0,2020.0,N,,2313,21300,,MTO. MAQUINARIA C.E.D. MAYORES,500.0,500.0,103.88,103.88,103.88,103.88,103.88,396.12,79.224,0.0,0.0,0.0,0.0,396.12,0.0,0.0,0.0,0.0,0.0,0.0,20.776,20.776,100.0
16680.0,2020.0,N,,2313,21400,,MANTENIMIENTO VEHICULO C.E.D. DE MAYORES,500.0,1853.53,3879.41,3879.41,3879.41,3879.41,3879.41,-2025.88,-109.298473723,1353.53,1353.53,0.0,0.0,-2025.88,0.0,0.0,0.0,0.0,0.0,0.0,209.298473723,209.298473723,100.0
16681.0,2020.0,N,,2313,22000,,MATERIAL FUNGIBLE C.E.D. MAYORES,750.0,750.0,0.0,0.0,0.0,0.0,0.0,750.0,100.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16682.0,2020.0,N,,2313,22103,,COMBUSTIBLE CALEFACCION C.E.D. MAYORES,500.0,500.0,261.07,261.07,261.07,261.07,261.07,238.93,47.786,0.0,0.0,0.0,0.0,238.93,0.0,0.0,0.0,0.0,0.0,0.0,52.214,52.214,100.0
16683.0,2020.0,N,,2313,22601,,OBSEQUIOS USUARIOS C.E.D. MAYORES,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16684.0,2020.0,N,,2313,22700,,LIMPIEZA EDIFICIO C.E.D. MAYORES,21692.04,21692.04,21692.01,21692.01,10846.02,9038.35,9038.35,0.0299999999988,0.000138299579011,0.0,0.0,0.0,0.0,10846.02,0.0,10845.99,1807.67,0.0,0.0,0.0,99.9998617004,50.0,83.3333333333
16685.0,2020.0,N,,2313,22799,,GESTION Y MANUNTENCION C.E.D. DE MAYORES,302187.42,302187.42,258046.4,258046.4,112795.85,112795.85,112795.85,44141.02,14.6071666385,0.0,0.0,0.0,0.0,189391.57,0.0,145250.55,0.0,0.0,0.0,0.0,85.3928333615,37.3264545559,100.0
19364.0,2020.0,N,,2313,62500,,EQUIPAMIENTO C.E.D DE MAYORES,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,100.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16687.0,2020.0,N,,2314,21200,,MANTENIMIENTO CENTRO DE MAYORES,1500.0,1500.0,49.48,49.48,49.48,49.48,49.48,1450.52,96.7013333333,0.0,0.0,0.0,0.0,1450.52,0.0,0.0,0.0,0.0,0.0,0.0,3.29866666667,3.29866666667,100.0
16688.0,2020.0,N,,2314,22000,,MATERIAL OFICINA CENTRO DE MAYORES,600.0,600.0,0.0,0.0,0.0,0.0,0.0,600.0,100.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16689.0,2020.0,N,,2314,22001,,PRENSA Y REVISTA CENTRO MAYORES,1500.0,1616.15,784.55,784.55,346.03,346.03,346.03,831.6,51.4556198373,116.15,116.15,0.0,0.0,1270.12,0.0,438.52,0.0,0.0,0.0,0.0,48.5443801627,21.4107601398,100.0
16691.0,2020.0,N,,2314,22105,,GASTRONOMIA CENTRO DE MAYORES,10850.0,10850.0,2749.73,2749.73,2749.73,2749.73,2749.73,8100.27,74.6568663594,0.0,0.0,0.0,0.0,8100.27,0.0,0.0,0.0,0.0,0.0,1303.74,25.3431336406,25.3431336406,100.0
16692.0,2020.0,N,,2314,22601,,TROFEOS Y OBSEQUIOS PARA MAYORES,1200.0,1200.0,572.09,572.09,572.09,572.09,572.09,627.91,52.3258333333,0.0,0.0,0.0,0.0,627.91,0.0,0.0,0.0,0.0,0.0,0.0,47.6741666667,47.6741666667,100.0
19146.0,2020.0,N,,2314,22606,,TALLER ESTIMULACION COGNITIVA PsPs N∫ 7,1200.0,1200.0,0.0,0.0,0.0,0.0,0.0,1200.0,100.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16693.0,2020.0,N,,2314,22698,,ACTUACIONES Y ACTIVIDADES CENTRO DE MAYORES,5000.0,5000.0,1936.0,1936.0,1210.0,1210.0,1210.0,3064.0,61.28,0.0,0.0,0.0,0.0,3790.0,0.0,726.0,0.0,0.0,0.0,0.0,38.72,24.2,100.0
