#IDPARTIDA,ANYPPTO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,NOMPARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
15475.0,2019.0,N,,1722,22706,,ACTUAC. PARCELAS MPALES. INTERES NATURAL,2000.0,2000.0,11656.07,11656.07,11656.07,6837.4,6837.4,-9656.07,-482.8035,0.0,0.0,0.0,0.0,-9656.07,0.0,0.0,4818.67,0.0,0.0,0.0,582.8035,582.8035,58.6595653595
15476.0,2019.0,N,,1722,22798,,CATALOGO DE ARBOLES Y ARBOLEDAS,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,1500.0,100.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15477.0,2019.0,N,,1722,22799,,MTO. HUERTOS ECOLOGICOS FAMILIARES,10000.0,17260.0,12020.24,12020.24,10209.16,8788.52,8788.52,5239.76,30.3578215527,7260.0,7260.0,0.0,0.0,7050.84,0.0,1811.08,1420.64,0.0,0.0,0.0,69.6421784473,59.1492468134,86.0846533897
15478.0,2019.0,N,,1722,24000,,EDICIONES Y DIVULGACION MED. AMBIENTAL,8000.0,8000.0,6196.45,6196.45,4583.35,4583.35,4583.35,1803.55,22.544375,0.0,0.0,0.0,0.0,3416.65,0.0,1613.1,0.0,0.0,0.0,0.0,77.455625,57.291875,100.0
15479.0,2019.0,N,,1722,48000,,SUBVENCIONES ACTIVIDADES MEDIOAMBIENTALES,18000.0,18000.0,4182.59,4182.59,4182.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13817.41,13817.41,0.0,0.0,4182.59,0.0,0.0,18000.0,23.2366111111,23.2366111111,0.0
15480.0,2019.0,N,,1722,48001,,CONVENIO ACCIONES MALVASÍA (MELES),2000.0,2000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0,0.0,0.0,0.0,2000.0,100.0,0.0,0.0
15481.0,2019.0,N,,1722,48002,,CONVENIO HUERTOS ECOLÓGICOS (LA ALMAJARA),3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
15482.0,2019.0,N,,1722,48003,,CONVENIO ACCIÓN EN PARCELAS LA ALCANARA (ACUDE),2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15483.0,2019.0,N,,1722,48005,,CONV. PROMOC. BIENESTAR ANIMAL (PELUDINES),2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15484.0,2019.0,N,,1722,62101,,CREACION SENDEROS ECOTURISTICOS,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15485.0,2019.0,N,,1722,62304,,PROYECTO MEDEEA,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16074.0,2019.0,N,,1722,62900,,INVERSIONES GENERALES MEDIO AMBIENTE,0.0,2359.5,2359.5,2359.5,2359.5,2359.5,2359.5,0.0,0.0,2359.5,0.0,2359.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
15486.0,2019.0,N,,221,10000,,ACCIDENTE Y COMPLEM. ACCIDENTE CORPORACION,100.0,100.0,6956.95,6956.95,6956.95,6956.95,6956.95,-6856.95,-6856.95,0.0,0.0,0.0,0.0,-6856.95,0.0,0.0,0.0,0.0,0.0,0.0,6956.95,6956.95,100.0
15487.0,2019.0,N,,221,12000,,ACCIDENTE Y COMPLEM. ACCIDENTE A-1,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15488.0,2019.0,N,,221,12001,,ACCIDENTE Y COMPLEM. ACCIDENTE A-2,100.0,100.0,9291.08,9291.08,9291.08,9291.08,9291.08,-9191.08,-9191.08,0.0,0.0,0.0,0.0,-9191.08,0.0,0.0,0.0,0.0,0.0,0.0,9291.08,9291.08,100.0
15489.0,2019.0,N,,221,12002,,ACCIDENTE Y COMPLEM. ACCIDENTE B,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15490.0,2019.0,N,,221,12003,,ACCIDENTE Y COMPLEM. ACCIDENTE C-1,100.0,100.0,66112.92,66112.92,66112.92,66112.92,66112.92,-66012.92,-66012.92,0.0,0.0,0.0,0.0,-66012.92,0.0,0.0,0.0,0.0,0.0,0.0,66112.92,66112.92,100.0
15491.0,2019.0,N,,221,12004,,ACCIDENTE Y COMPLEM. ACCIDENTE C-2,100.0,100.0,10799.85,10799.85,10799.85,10799.85,10799.85,-10699.85,-10699.85,0.0,0.0,0.0,0.0,-10699.85,0.0,0.0,0.0,0.0,0.0,0.0,10799.85,10799.85,100.0
15492.0,2019.0,N,,221,12005,,ACCIDENTE Y COMPLEM. ACCIDENTE E,100.0,100.0,40457.78,40457.78,40457.78,40457.78,40457.78,-40357.78,-40357.78,0.0,0.0,0.0,0.0,-40357.78,0.0,0.0,0.0,0.0,0.0,0.0,40457.78,40457.78,100.0
16070.0,2019.0,N,,221,12700,,PLAN DE PENSIONES,42744.0,42744.0,38505.04,38505.04,38505.04,38505.04,38505.04,4238.96,9.9170877784,0.0,0.0,0.0,0.0,4238.96,0.0,0.0,0.0,0.0,0.0,0.0,90.0829122216,90.0829122216,100.0
15493.0,2019.0,N,,221,13000,,ACCIDENTE Y COMPLEM. LABORAL FIJO,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15494.0,2019.0,N,,221,13100,,ACCIDENTE Y COMPLEM. LABORAL TEMPORAL,100.0,100.0,1802.98,1802.98,1802.98,1802.98,1802.98,-1702.98,-1702.98,0.0,0.0,0.0,0.0,-1702.98,0.0,0.0,0.0,0.0,0.0,0.0,1802.98,1802.98,100.0
15909.0,2019.0,N,,221,13700,,PLAN DE PENSIONES LABORALES,854.88,854.88,0.0,0.0,0.0,0.0,0.0,854.88,100.0,0.0,0.0,0.0,0.0,854.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15910.0,2019.0,N,,221,14300,,ACCIDENTE Y COMPLEM. FUNCIONARIO INTERINO,100.0,100.0,622.72,622.72,622.72,622.72,622.72,-522.72,-522.72,0.0,0.0,0.0,0.0,-522.72,0.0,0.0,0.0,0.0,1024.14,0.0,622.72,622.72,100.0
15496.0,2019.0,N,,221,16104,,INDEMNIZACION POR JUBILACION,16811.7,16811.7,13223.46,13223.46,13223.46,13223.46,13223.46,3588.24,21.3437070612,0.0,0.0,0.0,0.0,3588.24,0.0,0.0,0.0,0.0,0.0,0.0,78.6562929388,78.6562929388,100.0
15497.0,2019.0,N,,221,16200,,FORMACION Y PERFECCIONAMIENTO DEL PERSONAL,15025.0,15025.0,7039.42,7039.42,7039.42,7039.42,7039.42,7985.58,53.1486189684,0.0,0.0,0.0,0.0,7985.58,0.0,0.0,0.0,0.0,0.0,0.0,46.8513810316,46.8513810316,100.0
15498.0,2019.0,N,,221,16204,,ACCION SOCIAL,20000.0,20000.0,22063.91,22063.91,22063.91,22063.91,22063.91,-2063.91,-10.31955,0.0,0.0,0.0,0.0,-2063.91,0.0,0.0,0.0,0.0,0.0,2000.0,110.31955,110.31955,100.0
15499.0,2019.0,N,,221,16400,,COMPLEMENTO FAMILIAR,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,100.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15911.0,2019.0,N,,2310,12000,,RETRIB. BASICAS S.SOCIALES-A1,22468.98,22468.98,17088.4,17088.4,17088.4,17088.4,17088.4,5380.58,23.9467034107,0.0,0.0,0.0,0.0,5380.58,0.0,0.0,0.0,0.0,0.0,0.0,76.0532965893,76.0532965893,100.0
15912.0,2019.0,N,,2310,12001,,RETRIB. BASICAS S.SOCIALES-A2,59817.07,59817.07,41174.77,41174.77,41174.77,41174.77,41174.77,18642.3,31.1655184716,0.0,0.0,0.0,0.0,18642.3,0.0,0.0,0.0,0.0,0.0,0.0,68.8344815284,68.8344815284,100.0
15913.0,2019.0,N,,2310,12003,,RETRIB. BASICAS S.SOCIALES-C1,2622.81,2622.81,0.0,0.0,0.0,0.0,0.0,2622.81,100.0,0.0,0.0,0.0,0.0,2622.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15914.0,2019.0,N,,2310,12004,,RETRIB. BASICAS S.SOCIALES-C2,21507.96,21507.96,25399.06,25399.06,25399.06,25399.06,25399.06,-3891.1,-18.0914414942,0.0,0.0,0.0,0.0,-3891.1,0.0,0.0,0.0,0.0,0.0,0.0,118.091441494,118.091441494,100.0
15915.0,2019.0,N,,2310,12005,,RETRIBUC. BASICAS S. SOCIALES-E,9380.18,9380.18,0.0,0.0,0.0,0.0,0.0,9380.18,100.0,0.0,0.0,0.0,0.0,9380.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15916.0,2019.0,N,,2310,12100,,COMPLEMENTO DESTINO S.SOCIALES,62894.72,62894.72,36174.82,36174.82,36174.82,36174.82,36174.82,26719.9,42.4835343889,0.0,0.0,0.0,0.0,26719.9,0.0,0.0,0.0,0.0,0.0,0.0,57.5164656111,57.5164656111,100.0
15917.0,2019.0,N,,2310,12101,,COMPLEMENTO ESPECIFICO S.SOCIALES,72918.75,72918.75,38079.08,38079.08,38079.08,38079.08,38079.08,34839.67,47.7787537499,0.0,0.0,0.0,0.0,34839.67,0.0,0.0,0.0,0.0,0.0,0.0,52.2212462501,52.2212462501,100.0
15918.0,2019.0,N,,2310,13100,,PERSONAL LABORAL TEMPORAL S.SOCIALES,226470.63,226470.63,241726.85,241726.85,241726.85,241726.85,241726.85,-15256.22,-6.73651148496,0.0,0.0,0.0,0.0,-15256.22,0.0,0.0,0.0,0.0,0.0,0.0,106.736511485,106.736511485,100.0
15919.0,2019.0,N,,2310,14300,,OTRO PERSONAL FUNCIONARIO INTERINO,0.0,0.0,44488.83,44488.83,44488.83,44488.83,44488.83,-44488.83,0.0,0.0,0.0,0.0,0.0,-44488.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
15920.0,2019.0,N,,2310,15000,,PRODUCTIVIDAD FUNCIONARIOS S.SOCIALES,9658.77,9658.77,7357.44,7357.44,7357.44,7357.44,7357.44,2301.33,23.8263257123,0.0,0.0,0.0,0.0,2301.33,0.0,0.0,0.0,0.0,0.0,0.0,76.1736742877,76.1736742877,100.0
15921.0,2019.0,N,,2310,15001,,PRODUCTIVIDAD LABORALES S.SOCIALES,6627.8,6627.8,7144.67,7144.67,7144.67,7144.67,7144.67,-516.87,-7.79851534446,0.0,0.0,0.0,0.0,-516.87,0.0,0.0,0.0,0.0,0.0,0.0,107.798515344,107.798515344,100.0
15922.0,2019.0,N,,2310,16000,,SEGURIDAD SOCIAL FUNCIONARIOS S.SOCIALES,68825.23,68825.23,45041.66,45041.66,45041.66,45041.66,45041.66,23783.57,34.5564700619,0.0,0.0,0.0,0.0,23783.57,0.0,0.0,0.0,0.0,0.0,0.0,65.4435299381,65.4435299381,100.0
15923.0,2019.0,N,,2310,16001,,SEGURIDAD SOCIALES PERSONAL LABORAL S.SOCIALES,73905.72,80432.05,79489.82,79489.82,79489.82,79489.82,79489.82,942.23,1.17146087909,6526.33,0.0,6526.33,0.0,942.23,0.0,0.0,0.0,0.0,0.0,0.0,98.8285391209,98.8285391209,100.0
15924.0,2019.0,N,,2310,21200,,MTO. CENTROS SERVICIOS SOCIALES,500.0,500.0,2051.22,2051.22,1974.66,1170.0,1170.0,-1551.22,-310.244,0.0,0.0,0.0,0.0,-1474.66,0.0,76.56,804.66,0.0,0.0,42.91,410.244,394.932,59.2507064507
15925.0,2019.0,N,,2310,22000,,MATERIAL OFICINA SERVICIOS SOCIALES,400.0,400.0,813.35,813.35,813.35,813.35,813.35,-413.35,-103.3375,0.0,0.0,0.0,0.0,-413.35,0.0,0.0,0.0,0.0,0.0,0.0,203.3375,203.3375,100.0
15926.0,2019.0,N,,2310,22100,,ENERGIA ELECTRICA EDIFICIOS S.SOCIALES,24500.0,24500.0,19992.31,19992.31,19992.31,17132.35,17132.35,4507.69,18.3987346939,0.0,0.0,0.0,0.0,4507.69,0.0,0.0,2859.96,0.0,0.0,0.0,81.6012653061,81.6012653061,85.694699612
15927.0,2019.0,N,,2310,22105,,"PROD. ALIMENTICIOS, ENVASES, COMIDA Y AGUA",900.0,900.0,2742.83,2742.83,2460.52,1641.73,1641.73,-1842.83,-204.758888889,0.0,0.0,0.0,0.0,-1560.52,0.0,282.31,818.79,0.0,0.0,0.0,304.758888889,273.391111111,66.7228878448
15928.0,2019.0,N,,2310,22601,,ATENCIONES PROTOCOLARIAS CONCEJALIA SERV. SOC.,900.0,900.0,431.51,431.51,431.51,431.51,431.51,468.49,52.0544444444,0.0,0.0,0.0,0.0,468.49,0.0,0.0,0.0,0.0,0.0,0.0,47.9455555556,47.9455555556,100.0
15929.0,2019.0,N,,2310,22606,,"TALLERES TRABAJO GRUPAL ""PAIN""",1500.0,1300.0,116.81,116.81,116.81,0.0,0.0,1183.19,91.0146153846,-200.0,0.0,-200.0,0.0,1183.19,0.0,0.0,116.81,0.0,0.0,0.0,8.98538461538,8.98538461538,0.0
16080.0,2019.0,N,,2310,22697,,"PROYECTO ""CREE EN TI Y TODO SERA POSIBLE""",0.0,0.0,4620.0,4620.0,4620.0,3080.0,3080.0,-4620.0,0.0,0.0,0.0,0.0,0.0,-4620.0,0.0,0.0,1540.0,0.0,0.0,0.0,0.0,0.0,66.6666666667
15930.0,2019.0,N,,2310,22698,,ACTIVIDADES DE VOLUNTARIADO,4000.0,4000.0,2086.79,2086.79,2086.79,198.0,198.0,1913.21,47.83025,0.0,0.0,0.0,0.0,1913.21,0.0,0.0,1888.79,0.0,0.0,0.0,52.16975,52.16975,9.48825708385
15931.0,2019.0,N,,2310,22699,,"ALOJAM. TEMPORAL, DECESOS Y OTR. GASTOS",500.0,500.0,53.95,53.95,53.95,53.95,53.95,446.05,89.21,0.0,0.0,0.0,0.0,446.05,0.0,0.0,0.0,0.0,0.0,0.0,10.79,10.79,100.0
15932.0,2019.0,N,,2310,22700,,LIMPIEZA EDIFICIOS S.SOCIALES,27951.6,27951.6,32610.18,32610.18,30280.9,20963.7,20963.7,-4658.58,-16.6665951144,0.0,0.0,0.0,0.0,-2329.3,0.0,2329.28,9317.2,0.0,0.0,0.0,116.666595114,108.333333333,69.2307692308
15933.0,2019.0,N,,2310,22790,,CONTRATO SERVICIO VOLUNTARIADO,17500.0,17500.0,17312.0,17312.0,17312.0,12996.25,12996.25,188.0,1.07428571429,0.0,0.0,0.0,0.0,188.0,0.0,0.0,4315.75,0.0,0.0,0.0,98.9257142857,98.9257142857,75.0707601664
15934.0,2019.0,N,,2310,22792,,CTO. SERVICIO AYUDA A DOMICILIO (S.A.D.),32400.0,32400.0,32344.0,32344.0,28648.33,24496.99,24496.99,56.0,0.172839506173,0.0,0.0,0.0,0.0,3751.67,0.0,3695.67,4151.34,0.0,0.0,0.0,99.8271604938,88.4207716049,85.5093124102
15935.0,2019.0,N,,2310,22793,,CTO. TELEASISTENCIA,32000.0,32000.0,30720.97,30720.97,30484.03,23395.47,23395.47,1279.03,3.99696875,0.0,0.0,0.0,0.0,1515.97,-7.27595761418e-12,236.94,7088.56,0.0,0.0,0.0,96.00303125,95.26259375,76.7466440625
15936.0,2019.0,N,,2310,22794,,CTO. SERV. AYUDA A DOMICILIO DEPENDENC. (SAAD),212704.0,212704.0,198720.51,198720.51,198720.51,157152.5,157152.5,13983.49,6.57415469385,0.0,0.0,0.0,0.0,13983.49,0.0,0.0,41568.01,0.0,0.0,0.0,93.4258453062,93.4258453062,79.0821742557
15937.0,2019.0,N,,2310,22795,,CTO. SERVICIO COMIDAS A DOMICILIO,12350.0,12350.0,8515.38,8515.38,7357.38,6033.84,6033.84,3834.62,31.0495546559,0.0,0.0,0.0,0.0,4992.62,0.0,1158.0,1323.54,0.0,0.0,0.0,68.9504453441,59.5739271255,82.0107157711
15938.0,2019.0,N,,2310,22799,,"IMPARTICION DE ""ITINERARIOS"" INFORMACION Y ORIENT",45000.0,45000.0,41135.06,41135.06,21458.63,15620.62,15620.62,3864.94,8.58875555556,0.0,0.0,0.0,0.0,23541.37,0.0,19676.43,5838.01,0.0,0.0,0.0,91.4112444444,47.6858444444,72.7941159338
15939.0,2019.0,N,,2310,48002,,LUCHA CONTRA POBREZA ENERGETICA 2018,0.0,15092.1,14992.42,14992.42,14992.42,14992.42,14992.42,99.68,0.660477998423,15092.1,15092.1,0.0,0.0,99.68,0.0,0.0,3.63797880709e-12,-3.63797880709e-12,0.0,0.0,99.3395220016,99.3395220016,100.0
15940.0,2019.0,N,,2310,48003,,PRESTACION APOYO FAMILIAR REINSERCION SOCIAL,90000.0,90000.0,39861.96,39861.96,39861.96,34627.57,34627.57,50138.04,55.7089333333,0.0,0.0,0.0,-4.54747350886e-12,50138.04,0.0,0.0,5234.39,-7.27595761418e-12,0.0,5003.14,44.2910666667,44.2910666667,86.8687089145
15941.0,2019.0,N,,2310,48004,,PRESTACIONES A FAMILIAS CON MENORES,35000.0,35000.0,11983.25,11983.25,11983.25,10794.1,10794.1,23016.75,65.7621428571,0.0,0.0,0.0,1.13686837722e-13,23016.75,0.0,0.0,1189.15,0.0,0.0,476.0,34.2378571429,34.2378571429,90.0765652056
15942.0,2019.0,N,,2310,48005,,DESPLAZAMIENTO TRANSEUNTES C.A.D,500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15943.0,2019.0,N,,2310,48006,,SUBVENCIONES ASOCIACIONES Y ONG`S,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,-2.72848410532e-12,-1.36424205266e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
15944.0,2019.0,N,,2310,48007,,SUBVENCIÓN CRUZ ROJA AYUDAS URGENTE NECESIDAD,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
15945.0,2019.0,N,,2310,48008,,AYUDAS CONTRA LA POBREZA ENERGETICA 2019,15062.1,15062.1,0.0,0.0,0.0,0.0,0.0,15062.1,100.0,0.0,0.0,0.0,0.0,15062.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15946.0,2019.0,N,,2310,48009,,CONVENIO ASOC. PRO AYUDA ALIMENTARIA,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
15947.0,2019.0,N,,2310,62500,,EQUIPAMIENTO CENTRO SERVICIOS SOCIALES,3500.0,3500.0,1710.36,1710.36,937.75,0.0,0.0,1789.64,51.1325714286,0.0,0.0,0.0,0.0,2562.25,0.0,772.61,937.75,0.0,0.0,0.0,48.8674285714,26.7928571429,0.0
15948.0,2019.0,N,,2310,62501,,EQUIPAMIENTO VIVIENDA COLECTIVA,500.0,500.0,227.48,227.48,227.48,0.0,0.0,272.52,54.504,0.0,0.0,0.0,0.0,272.52,0.0,0.0,227.48,0.0,0.0,0.0,45.496,45.496,0.0
15949.0,2019.0,N,,2310,78000,,CONVENIO ASOC. PROSAUCE-REMOD.CENTRO LAS FLOTAS,25000.0,25000.0,25000.0,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,100.0,100.0,0.0
15500.0,2019.0,N,,2311,13100,,PERSONAL LABORAL TEMPORAL C.ATENCION TEMPRANA,35667.26,35667.26,36575.36,36575.36,36575.36,36575.36,36575.36,-908.1,-2.5460324118,0.0,0.0,0.0,0.0,-908.1,0.0,0.0,0.0,0.0,0.0,0.0,102.546032412,102.546032412,100.0
15501.0,2019.0,N,,2311,15001,,PRODUCTIVIDAD LABORALES C.ATENCION TEMPRANA,1172.74,1172.74,1235.9,1235.9,1235.9,1235.9,1235.9,-63.16,-5.38567798489,0.0,0.0,0.0,0.0,-63.16,0.0,0.0,0.0,0.0,0.0,0.0,105.385677985,105.385677985,100.0
15502.0,2019.0,N,,2311,16001,,SEG. SOCIAL PERSONAL LABORAL C.ATENCION TEMPRANA,11627.53,12716.21,12480.8,12480.8,12480.8,12480.8,12480.8,235.41,1.85125914089,1088.68,0.0,1088.68,0.0,235.41,0.0,0.0,0.0,0.0,0.0,0.0,98.1487408591,98.1487408591,100.0
15503.0,2019.0,N,,2311,22699,,GTOS. DIVERSOS CENTRO ATENCION TEMPRANA,1500.0,1500.0,1500.94,1500.94,1500.94,95.16,95.16,-0.94,-0.0626666666667,0.0,0.0,0.0,0.0,-0.94,0.0,0.0,1405.78,0.0,0.0,0.0,100.062666667,100.062666667,6.34002691647
15504.0,2019.0,N,,2311,22700,,LIMPIEZA EDIFICIO C.A.T,7741.92,7741.92,9032.24,9032.24,8387.08,5806.44,5806.44,-1290.32,-16.6666666667,0.0,0.0,0.0,0.0,-645.16,0.0,645.16,2580.64,0.0,0.0,0.0,116.666666667,108.333333333,69.2307692308
15505.0,2019.0,N,,2311,22799,,SERVICIO FISIOTERAPIA C.A.T.,14280.0,14280.0,12905.95,12905.95,12905.95,10737.45,10737.45,1374.05,9.62219887955,0.0,0.0,0.0,0.0,1374.05,0.0,0.0,2168.5,0.0,0.0,0.0,90.3778011204,90.3778011204,83.1976723914
15506.0,2019.0,N,,2311,62500,,INVERSIONES EN C.A.T.,500.0,500.0,482.79,482.79,482.79,0.0,0.0,17.21,3.442,0.0,0.0,0.0,0.0,17.21,0.0,0.0,482.79,0.0,0.0,0.0,96.558,96.558,0.0
15507.0,2019.0,N,,2312,21300,,"MTO. C.E.D. ""LAS SALINAS""",300.0,300.0,8.06,8.06,8.06,0.0,0.0,291.94,97.3133333333,0.0,0.0,0.0,0.0,291.94,0.0,0.0,8.06,0.0,0.0,0.0,2.68666666667,2.68666666667,0.0
15508.0,2019.0,N,,2312,21400,,"MANTENIMIENTO VEHICULO C.E.D. ""LAS SALINAS""",1000.0,1000.0,1131.22,1131.22,1131.22,1131.22,1131.22,-131.22,-13.122,0.0,0.0,0.0,0.0,-131.22,0.0,0.0,0.0,0.0,0.0,0.0,113.122,113.122,100.0
15509.0,2019.0,N,,2312,22000,,"MATERIAL FUNGIBLE C.E.D. ""LAS SALINAS""",900.0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,100.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15510.0,2019.0,N,,2312,22601,,"OBSEQUIOS USUARIOS C.E.D. ""LAS SALINAS""",1000.0,1000.0,745.88,745.88,745.88,0.0,0.0,254.12,25.412,0.0,0.0,0.0,0.0,254.12,0.0,0.0,745.88,0.0,0.0,0.0,74.588,74.588,0.0
15511.0,2019.0,N,,2312,22700,,LIMPIEZA EDIFICIO C.E.D. SALINAS,15276.49,15276.49,17822.57,17822.57,16549.52,11457.36,11457.36,-2546.08,-16.6666557567,0.0,0.0,0.0,0.0,-1273.03,0.0,1273.05,5092.16,0.0,0.0,0.0,116.666655757,108.333262418,69.2307692308
15950.0,2019.0,N,,2312,22795,,"CTO. SERV. CATERING C.E.D. ""LAS SALINAS""",27936.48,27936.48,29325.56,29325.56,22927.08,20429.64,20429.64,-1389.08,-4.97227997228,0.0,0.0,0.0,0.0,5009.4,0.0,6398.48,2497.44,0.0,0.0,0.0,104.972279972,82.0686070686,89.1070297657
15512.0,2019.0,N,,2312,22799,,"CTO. SERVICIO GESTION C.E.D. ""LAS SALINAS""",234150.0,234150.0,226149.02,226149.02,226148.95,20357.75,20357.75,8000.98,3.41703181721,0.0,0.0,0.0,0.0,8001.05,0.0,0.0700000000361,205791.2,0.0,0.0,61737.36,96.5829681828,96.5829382874,9.00192107901
15513.0,2019.0,N,,2312,62505,,"EQUIPAMIENTO C.E.D. ""LAS SALINAS""",3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,100.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15514.0,2019.0,N,,2313,21200,,MTO. C.E.D MAYORES,200.0,200.0,206.67,206.67,206.67,206.67,206.67,-6.67,-3.335,0.0,0.0,0.0,0.0,-6.67,0.0,0.0,0.0,0.0,0.0,0.0,103.335,103.335,100.0
15515.0,2019.0,N,,2313,21300,,MTO. MAQUINARIA C.E.D. MAYORES,500.0,500.0,489.65,489.65,489.65,465.43,465.43,10.35,2.07,0.0,0.0,0.0,0.0,10.35,0.0,5.68434188608e-14,24.22,0.0,0.0,0.0,97.93,97.93,95.0536097212
15516.0,2019.0,N,,2313,21400,,MANTENIMIENTO VEHICULO C.E.D. DE MAYORES,900.0,900.0,1353.53,1353.53,0.0,0.0,0.0,-453.53,-50.3922222222,0.0,0.0,0.0,0.0,900.0,0.0,1353.53,0.0,0.0,0.0,0.0,150.392222222,0.0,0.0
15517.0,2019.0,N,,2313,22000,,MATERIAL FUNGIBLE C.E.D. MAYORES,750.0,565.0,0.0,0.0,0.0,0.0,0.0,565.0,100.0,-185.0,0.0,-185.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15518.0,2019.0,N,,2313,22103,,COMBUSTIBLE CALEFACCION C.E.D. MAYORES,300.0,685.0,503.07,503.07,503.07,437.88,437.88,181.93,26.5591240876,385.0,0.0,385.0,0.0,181.93,0.0,0.0,65.19,0.0,0.0,0.0,73.4408759124,73.4408759124,87.0415647922
15519.0,2019.0,N,,2313,22601,,OBSEQUIOS USUARIOS C.E.D. MAYORES,1000.0,1000.0,895.23,895.23,895.23,0.0,0.0,104.77,10.477,0.0,0.0,0.0,0.0,104.77,0.0,0.0,895.23,0.0,0.0,0.0,89.523,89.523,0.0
15520.0,2019.0,N,,2313,22700,,LIMPIEZA EDIFICIO C.E.D. MAYORES,21692.04,21692.04,25307.35,25307.35,23499.71,16269.03,16269.03,-3615.31,-16.6665283671,0.0,0.0,0.0,0.0,-1807.67,0.0,1807.64,7230.68,0.0,0.0,0.0,116.666528367,108.333333333,69.2307692308
