#IDPARTIDA,ANYPPTO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,NOMPARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
14774.0,2019.0,N,,1722,48003,,CONVENIO ACCIÓN EN PARCELAS LA ALCANARA (ACUDE),2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14944.0,2019.0,N,,1722,48005,,CONV. PROMOC. BIENESTAR ANIMAL (PELUDINES),2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14911.0,2019.0,N,,1722,62101,,CREACION SENDEROS ECOTURISTICOS,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14912.0,2019.0,N,,1722,62304,,PROYECTO MEDEEA,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,100.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14764.0,2019.0,N,,221,10000,,ACCIDENTE Y COMPLEM. ACCIDENTE CORPORACION,100.0,100.0,6956.95,6956.95,6956.95,6956.95,6956.95,-6856.95,-6856.95,0.0,0.0,0.0,0.0,-6856.95,0.0,0.0,0.0,0.0,0.0,0.0,6956.95,6956.95,100.0
14754.0,2019.0,N,,221,12000,,ACCIDENTE Y COMPLEM. ACCIDENTE A-1,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14755.0,2019.0,N,,221,12001,,ACCIDENTE Y COMPLEM. ACCIDENTE A-2,100.0,100.0,6216.02,6216.02,6216.02,6216.02,6216.02,-6116.02,-6116.02,0.0,0.0,0.0,0.0,-6116.02,0.0,0.0,0.0,0.0,0.0,0.0,6216.02,6216.02,100.0
14756.0,2019.0,N,,221,12002,,ACCIDENTE Y COMPLEM. ACCIDENTE B,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14757.0,2019.0,N,,221,12003,,ACCIDENTE Y COMPLEM. ACCIDENTE C-1,100.0,100.0,54858.35,54858.35,54858.35,54858.35,54858.35,-54758.35,-54758.35,0.0,0.0,0.0,0.0,-54758.35,0.0,0.0,0.0,0.0,0.0,0.0,54858.35,54858.35,100.0
14758.0,2019.0,N,,221,12004,,ACCIDENTE Y COMPLEM. ACCIDENTE C-2,100.0,100.0,8462.02,8462.02,8462.02,8462.02,8462.02,-8362.02,-8362.02,0.0,0.0,0.0,0.0,-8362.02,0.0,0.0,0.0,0.0,0.0,0.0,8462.02,8462.02,100.0
14759.0,2019.0,N,,221,12005,,ACCIDENTE Y COMPLEM. ACCIDENTE E,100.0,100.0,25214.87,25214.87,25214.87,25214.87,25214.87,-25114.87,-25114.87,0.0,0.0,0.0,0.0,-25114.87,0.0,0.0,0.0,0.0,0.0,0.0,25214.87,25214.87,100.0
14589.0,2019.0,N,,221,12700,,PLAN DE PENSIONES,42744.0,42744.0,22761.18,22761.18,22761.18,22761.18,22761.18,19982.82,46.75,0.0,0.0,0.0,0.0,19982.82,0.0,0.0,0.0,0.0,0.0,0.0,53.25,53.25,100.0
14760.0,2019.0,N,,221,13000,,ACCIDENTE Y COMPLEM. LABORAL FIJO,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14761.0,2019.0,N,,221,13100,,ACCIDENTE Y COMPLEM. LABORAL TEMPORAL,100.0,100.0,1271.8,1271.8,1271.8,1271.8,1271.8,-1171.8,-1171.8,0.0,0.0,0.0,0.0,-1171.8,0.0,0.0,0.0,0.0,0.0,0.0,1271.8,1271.8,100.0
14896.0,2019.0,N,,221,13700,,PLAN DE PENSIONES LABORALES,854.88,854.88,0.0,0.0,0.0,0.0,0.0,854.88,100.0,0.0,0.0,0.0,0.0,854.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14762.0,2019.0,N,,221,14300,,ACCIDENTE Y COMPLEM. FUNCIONARIO INTERINO,100.0,100.0,158.59,158.59,158.59,158.59,158.59,-58.59,-58.59,0.0,0.0,0.0,0.0,-58.59,0.0,0.0,0.0,0.0,0.0,0.0,158.59,158.59,100.0
14048.0,2019.0,N,,221,16009,,No Usar,0.0,0.0,417.33,417.33,417.33,417.33,417.33,-417.33,0.0,0.0,0.0,0.0,0.0,-417.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14049.0,2019.0,N,,221,16104,,INDEMNIZACION POR JUBILACION,16811.7,16811.7,13223.46,13223.46,13223.46,13223.46,13223.46,3588.24,21.3437070612,0.0,0.0,0.0,0.0,3588.24,0.0,0.0,0.0,0.0,0.0,0.0,78.6562929388,78.6562929388,100.0
14050.0,2019.0,N,,221,16200,,FORMACION Y PERFECCIONAMIENTO DEL PERSONAL,15025.0,15025.0,1386.64,1386.64,1386.64,1386.64,1386.64,13638.36,90.7711148087,0.0,0.0,0.0,0.0,13638.36,0.0,0.0,0.0,0.0,0.0,0.0,9.22888519135,9.22888519135,100.0
14051.0,2019.0,N,,221,16204,,ACCION SOCIAL,20000.0,20000.0,2104.1,2104.1,2104.1,2104.1,2104.1,17895.9,89.4795,0.0,0.0,0.0,0.0,17895.9,0.0,0.0,0.0,-4.54747350886e-13,0.0,1500.0,10.5205,10.5205,100.0
14052.0,2019.0,N,,221,16400,,COMPLEMENTO FAMILIAR,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,100.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14379.0,2019.0,N,,2310,12000,,RETRIB. BASICAS S.SOCIALES-A1,22468.98,22468.98,10643.88,10643.88,10643.88,10643.88,10643.88,11825.1,52.6285572376,0.0,0.0,0.0,0.0,11825.1,0.0,0.0,0.0,0.0,0.0,0.0,47.3714427624,47.3714427624,100.0
14380.0,2019.0,N,,2310,12001,,RETRIB. BASICAS S.SOCIALES-A2,59817.07,59817.07,25764.87,25764.87,25764.87,25764.87,25764.87,34052.2,56.9272282979,0.0,0.0,0.0,0.0,34052.2,0.0,0.0,0.0,0.0,0.0,0.0,43.0727717021,43.0727717021,100.0
14381.0,2019.0,N,,2310,12003,,RETRIB. BASICAS S.SOCIALES-C1,2622.81,2622.81,0.0,0.0,0.0,0.0,0.0,2622.81,100.0,0.0,0.0,0.0,0.0,2622.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14382.0,2019.0,N,,2310,12004,,RETRIB. BASICAS S.SOCIALES-C2,21507.96,21507.96,15707.16,15707.16,15707.16,15707.16,15707.16,5800.8,26.9704797666,0.0,0.0,0.0,0.0,5800.8,0.0,0.0,0.0,0.0,0.0,0.0,73.0295202334,73.0295202334,100.0
14590.0,2019.0,N,,2310,12005,,RETRIBUC. BASICAS S. SOCIALES-E,9380.18,9380.18,0.0,0.0,0.0,0.0,0.0,9380.18,100.0,0.0,0.0,0.0,0.0,9380.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14383.0,2019.0,N,,2310,12100,,COMPLEMENTO DESTINO S.SOCIALES,62894.72,62894.72,24049.75,24049.75,24049.75,24049.75,24049.75,38844.97,61.7618935262,0.0,0.0,0.0,0.0,38844.97,0.0,0.0,0.0,0.0,0.0,0.0,38.2381064738,38.2381064738,100.0
14384.0,2019.0,N,,2310,12101,,COMPLEMENTO ESPECIFICO S.SOCIALES,72918.75,72918.75,25322.08,25322.08,25322.08,25322.08,25322.08,47596.67,65.2735681838,0.0,0.0,0.0,0.0,47596.67,0.0,0.0,0.0,0.0,0.0,0.0,34.7264318162,34.7264318162,100.0
14385.0,2019.0,N,,2310,13100,,PERSONAL LABORAL TEMPORAL S.SOCIALES,226470.63,226470.63,148467.8,148467.8,148467.8,148467.8,148467.8,78002.83,34.4428017002,0.0,0.0,0.0,0.0,78002.83,0.0,0.0,0.0,0.0,0.0,0.0,65.5571982998,65.5571982998,100.0
14491.0,2019.0,N,,2310,14300,,OTRO PERSONAL FUNCIONARIO INTERINO,0.0,0.0,27228.45,27228.45,27228.45,27228.45,27228.45,-27228.45,0.0,0.0,0.0,0.0,0.0,-27228.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14386.0,2019.0,N,,2310,15000,,PRODUCTIVIDAD FUNCIONARIOS S.SOCIALES,9658.77,9658.77,7357.44,7357.44,7357.44,7357.44,7357.44,2301.33,23.8263257123,0.0,0.0,0.0,0.0,2301.33,0.0,0.0,0.0,0.0,0.0,0.0,76.1736742877,76.1736742877,100.0
14387.0,2019.0,N,,2310,15001,,PRODUCTIVIDAD LABORALES S.SOCIALES,6627.8,6627.8,6328.03,6328.03,6328.03,6328.03,6328.03,299.77,4.52291861553,0.0,0.0,0.0,0.0,299.77,0.0,0.0,0.0,0.0,0.0,0.0,95.4770813845,95.4770813845,100.0
14388.0,2019.0,N,,2310,16000,,SEGURIDAD SOCIAL FUNCIONARIOS S.SOCIALES,68825.23,68825.23,26732.41,26732.41,26732.41,26732.41,26732.41,42092.82,61.1589964901,0.0,0.0,0.0,0.0,42092.82,0.0,0.0,0.0,0.0,0.0,0.0,38.8410035099,38.8410035099,100.0
14389.0,2019.0,N,,2310,16001,,SEGURIDAD SOCIALES PERSONAL LABORAL S.SOCIALES,73905.72,73905.72,45682.08,45682.08,45682.08,45682.08,45682.08,28223.64,38.188708533,0.0,0.0,0.0,0.0,28223.64,0.0,0.0,0.0,0.0,0.0,0.0,61.811291467,61.811291467,100.0
14390.0,2019.0,N,,2310,21200,,MTO. CENTROS SERVICIOS SOCIALES,500.0,500.0,1240.34,1240.34,1059.62,955.46,955.46,-740.34,-148.068,0.0,0.0,0.0,0.0,-559.62,0.0,180.72,104.16,0.0,0.0,26.04,248.068,211.924,90.1700609653
14391.0,2019.0,N,,2310,22000,,MATERIAL OFICINA SERVICIOS SOCIALES,400.0,400.0,506.8,506.8,506.8,457.25,457.25,-106.8,-26.7,0.0,0.0,0.0,0.0,-106.8,0.0,0.0,49.55,0.0,0.0,0.0,126.7,126.7,90.2229676401
14392.0,2019.0,N,,2310,22100,,ENERGIA ELECTRICA EDIFICIOS S.SOCIALES,24500.0,24500.0,12196.2,12196.2,12196.2,12196.2,12196.2,12303.8,50.2195918367,0.0,0.0,0.0,0.0,12303.8,0.0,0.0,0.0,0.0,0.0,0.0,49.7804081633,49.7804081633,100.0
14393.0,2019.0,N,,2310,22105,,"PROD. ALIMENTICIOS, ENVASES, COMIDA Y AGUA",900.0,900.0,1905.75,1905.75,1300.75,1300.75,1300.75,-1005.75,-111.75,0.0,0.0,0.0,0.0,-400.75,0.0,605.0,0.0,0.0,0.0,352.11,211.75,144.527777778,100.0
14476.0,2019.0,N,,2310,22601,,ATENCIONES PROTOCOLARIAS CONCEJALIA SERV. SOC.,900.0,900.0,431.51,431.51,431.51,431.51,431.51,468.49,52.0544444444,0.0,0.0,0.0,0.0,468.49,0.0,0.0,0.0,0.0,0.0,0.0,47.9455555556,47.9455555556,100.0
15044.0,2019.0,N,,2310,22606,,"TALLERES TRABAJO GRUPAL ""PAIN""",1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,1500.0,100.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14945.0,2019.0,N,,2310,22698,,ACTIVIDADES DE VOLUNTARIADO,4000.0,4000.0,198.0,198.0,198.0,198.0,198.0,3802.0,95.05,0.0,0.0,0.0,0.0,3802.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95,4.95,100.0
14397.0,2019.0,N,,2310,22699,,"ALOJAM. TEMPORAL, DECESOS Y OTR. GASTOS",500.0,500.0,53.95,53.95,53.95,53.95,53.95,446.05,89.21,0.0,0.0,0.0,0.0,446.05,0.0,0.0,0.0,0.0,0.0,0.0,10.79,10.79,100.0
14398.0,2019.0,N,,2310,22700,,LIMPIEZA EDIFICIOS S.SOCIALES,27951.6,27951.6,30280.88,30280.88,16305.1,13975.8,13975.8,-2329.28,-8.33326178108,0.0,0.0,0.0,0.0,11646.5,0.0,13975.78,2329.3,0.0,0.0,2329.3,108.333261781,58.3333333333,85.7142857143
14591.0,2019.0,N,,2310,22790,,CONTRATO SERVICIO VOLUNTARIADO,17500.0,17500.0,17167.0,17167.0,6045.0,6045.0,6045.0,333.0,1.90285714286,0.0,0.0,0.0,0.0,11455.0,0.0,11122.0,0.0,0.0,0.0,484.0,98.0971428571,34.5428571429,100.0
14593.0,2019.0,N,,2310,22792,,CTO. SERVICIO AYUDA A DOMICILIO (S.A.D.),32400.0,32400.0,32344.0,32344.0,15318.2,15318.2,15318.2,56.0,0.172839506173,0.0,0.0,0.0,0.0,17081.8,0.0,17025.8,0.0,0.0,0.0,5390.66,99.8271604938,47.2783950617,100.0
14594.0,2019.0,N,,2310,22793,,CTO. TELEASISTENCIA,32000.0,32000.0,44832.81,13112.81,13104.46,13104.46,13104.46,-12832.81,-40.10253125,0.0,0.0,0.0,0.0,18895.54,31720.0,8.35,0.0,0.0,0.0,31720.0,40.97753125,40.9514375,100.0
14595.0,2019.0,N,,2310,22794,,CTO. SERV. AYUDA A DOMICILIO DEPENDENC. (SAAD),212704.0,212704.0,186116.0,186116.0,84735.0,84735.0,84735.0,26588.0,12.5,0.0,0.0,0.0,0.0,127969.0,0.0,101381.0,0.0,0.0,0.0,0.0,87.5,39.8370505491,100.0
14596.0,2019.0,N,,2310,22795,,CTO. SERVICIO COMIDAS A DOMICILIO,12350.0,12350.0,9151.18,9151.18,4156.88,4156.88,4156.88,3198.82,25.9013765182,0.0,0.0,0.0,0.0,8193.12,0.0,4994.3,0.0,0.0,0.0,4792.43,74.0986234818,33.6589473684,100.0
14946.0,2019.0,N,,2310,22799,,"IMPARTICION DE ""ITINERARIOS"" INFORMACION Y ORIENT",45000.0,45000.0,41135.06,41135.06,10098.18,10098.18,10098.18,3864.94,8.58875555556,0.0,0.0,0.0,0.0,34901.82,0.0,31036.88,0.0,0.0,0.0,0.0,91.4112444444,22.4404,100.0
14897.0,2019.0,N,,2310,48002,,LUCHA CONTRA POBREZA ENERGETICA 2018,0.0,15092.1,14931.21,14931.21,14931.21,14931.21,14931.21,99.68,0.660477998423,15092.1,15092.1,0.0,61.21,160.89,0.0,0.0,5.45696821064e-12,1.81898940355e-12,0.0,14992.42,98.9339455742,98.9339455742,100.0
14399.0,2019.0,N,,2310,48003,,PRESTACION APOYO FAMILIAR REINSERCION SOCIAL,90000.0,90000.0,23705.69,23705.69,23705.69,23705.69,23705.69,43994.99,48.8833222222,0.0,0.0,0.0,22299.32,66294.31,0.0,0.0,0.0,0.0,0.0,46005.01,26.3396555556,26.3396555556,100.0
14400.0,2019.0,N,,2310,48004,,PRESTACIONES A FAMILIAS CON MENORES,35000.0,35000.0,8928.15,8928.15,8928.15,8928.15,8928.15,23502.9,67.1511428571,0.0,0.0,0.0,2568.95,26071.85,0.0,0.0,1.81898940355e-12,0.0,0.0,8843.52,25.509,25.509,100.0
14401.0,2019.0,N,,2310,48005,,DESPLAZAMIENTO TRANSEUNTES C.A.D,500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14402.0,2019.0,N,,2310,48006,,SUBVENCIONES ASOCIACIONES Y ONG`S,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0
14799.0,2019.0,N,,2310,48007,,SUBVENCIÓN CRUZ ROJA AYUDAS URGENTE NECESIDAD,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000.0,100.0,100.0,100.0
14913.0,2019.0,N,,2310,48008,,AYUDAS CONTRA LA POBREZA ENERGETICA 2019,15062.1,15062.1,0.0,0.0,0.0,0.0,0.0,15062.1,100.0,0.0,0.0,0.0,0.0,15062.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14814.0,2019.0,N,,2310,48009,,CONVENIO ASOC. PRO AYUDA ALIMENTARIA,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,100.0,100.0,0.0
14917.0,2019.0,N,,2310,62500,,EQUIPAMIENTO CENTRO SERVICIOS SOCIALES,3500.0,3500.0,0.0,0.0,0.0,0.0,0.0,3500.0,100.0,0.0,0.0,0.0,0.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14918.0,2019.0,N,,2310,62501,,EQUIPAMIENTO VIVIENDA COLECTIVA,500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14947.0,2019.0,N,,2310,78000,,CONVENIO ASOC. PROSAUCE-REMOD.CENTRO LAS FLOTAS,25000.0,25000.0,0.0,0.0,0.0,0.0,0.0,25000.0,100.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14053.0,2019.0,N,,2311,13100,,PERSONAL LABORAL TEMPORAL C.ATENCION TEMPRANA,35667.26,35667.26,23301.59,23301.59,23301.59,23301.59,23301.59,12365.67,34.6695260584,0.0,0.0,0.0,0.0,12365.67,0.0,0.0,0.0,0.0,0.0,0.0,65.3304739416,65.3304739416,100.0
14054.0,2019.0,N,,2311,15001,,PRODUCTIVIDAD LABORALES C.ATENCION TEMPRANA,1172.74,1172.74,1235.9,1235.9,1235.9,1235.9,1235.9,-63.16,-5.38567798489,0.0,0.0,0.0,0.0,-63.16,0.0,0.0,0.0,0.0,0.0,0.0,105.385677985,105.385677985,100.0
14055.0,2019.0,N,,2311,16001,,SEG. SOCIAL PERSONAL LABORAL C.ATENCION TEMPRANA,11627.53,11627.53,7227.6,7227.6,7227.6,7227.6,7227.6,4399.93,37.8406247931,0.0,0.0,0.0,0.0,4399.93,0.0,0.0,0.0,0.0,0.0,0.0,62.1593752069,62.1593752069,100.0
14056.0,2019.0,N,,2311,22699,,GTOS. DIVERSOS CENTRO ATENCION TEMPRANA,1500.0,1500.0,95.16,95.16,95.16,95.16,95.16,1404.83,93.6553333333,0.0,0.0,0.0,0.01,1404.84,0.0,0.0,0.0,0.0,0.0,95.17,6.344,6.344,100.0
14284.0,2019.0,N,,2311,22700,,LIMPIEZA EDIFICIO C.A.T,7741.92,7741.92,8387.08,8387.08,4516.12,3870.96,3870.96,-645.16,-8.33333333333,0.0,0.0,0.0,0.0,3225.8,0.0,3870.96,645.16,0.0,0.0,645.16,108.333333333,58.3333333333,85.7142857143
14598.0,2019.0,N,,2311,22799,,SERVICIO FISIOTERAPIA C.A.T.,14280.0,14280.0,12905.95,12905.95,7484.7,7484.7,7484.7,1374.05,9.62219887955,0.0,0.0,0.0,0.0,6795.3,0.0,5421.25,0.0,0.0,0.0,0.0,90.3778011204,52.4138655462,100.0
14904.0,2019.0,N,,2311,62500,,INVERSIONES EN C.A.T.,500.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,100.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14209.0,2019.0,N,,2312,21300,,"MTO. C.E.D. ""LAS SALINAS""",300.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,100.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14431.0,2019.0,N,,2312,21400,,"MANTENIMIENTO VEHICULO C.E.D. ""LAS SALINAS""",1000.0,1000.0,1131.22,1131.22,1131.22,1131.22,1131.22,-131.22,-13.122,0.0,0.0,0.0,0.0,-131.22,0.0,0.0,0.0,0.0,0.0,436.8,113.122,113.122,100.0
14058.0,2019.0,N,,2312,22000,,"MATERIAL FUNGIBLE C.E.D. ""LAS SALINAS""",900.0,900.0,0.0,0.0,0.0,0.0,0.0,900.0,100.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14210.0,2019.0,N,,2312,22601,,"OBSEQUIOS USUARIOS C.E.D. ""LAS SALINAS""",1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14285.0,2019.0,N,,2312,22700,,LIMPIEZA EDIFICIO C.E.D. SALINAS,15276.49,15276.49,16549.53,16549.53,8911.28,7638.24,7638.24,-1273.04,-8.33332787833,0.0,0.0,0.0,0.0,6365.21,0.0,7638.25,1273.04,0.0,0.0,1273.04,108.333327878,58.3332951483,85.7142857143
14599.0,2019.0,N,,2312,22795,,"CTO. SERV. CATERING C.E.D. ""LAS SALINAS""",27936.48,27936.48,29325.56,29325.56,13605.24,13605.24,13605.24,-1389.08,-4.97227997228,0.0,0.0,0.0,0.0,14331.24,0.0,15720.32,0.0,0.0,0.0,1389.08,104.972279972,48.7006237006,100.0
14059.0,2019.0,N,,2312,22799,,"CTO. SERVICIO GESTION C.E.D. ""LAS SALINAS""",234150.0,234150.0,162862.0,162862.0,20357.75,20357.75,20357.75,71288.0,30.4454409567,0.0,0.0,0.0,0.0,213792.25,0.0,142504.25,0.0,0.0,0.0,0.0,69.5545590433,8.69431988042,100.0
14907.0,2019.0,N,,2312,62505,,"EQUIPAMIENTO C.E.D. ""LAS SALINAS""",3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,100.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14212.0,2019.0,N,,2313,21200,,MTO. C.E.D MAYORES,200.0,200.0,206.67,206.67,206.67,206.67,206.67,-6.67,-3.335,0.0,0.0,0.0,0.0,-6.67,0.0,0.0,0.0,0.0,0.0,0.0,103.335,103.335,100.0
14060.0,2019.0,N,,2313,21300,,MTO. MAQUINARIA C.E.D. MAYORES,500.0,500.0,465.43,465.43,298.45,298.45,298.45,34.57,6.914,0.0,0.0,0.0,0.0,201.55,0.0,166.98,0.0,0.0,0.0,0.0,93.086,59.69,100.0
14454.0,2019.0,N,,2313,21400,,MANTENIMIENTO VEHICULO C.E.D. DE MAYORES,900.0,900.0,1353.53,1353.53,0.0,0.0,0.0,-453.53,-50.3922222222,0.0,0.0,0.0,0.0,900.0,0.0,1353.53,0.0,0.0,0.0,0.0,150.392222222,0.0,0.0
14061.0,2019.0,N,,2313,22000,,MATERIAL FUNGIBLE C.E.D. MAYORES,750.0,750.0,0.0,0.0,0.0,0.0,0.0,750.0,100.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14062.0,2019.0,N,,2313,22103,,COMBUSTIBLE CALEFACCION C.E.D. MAYORES,300.0,300.0,274.8,274.8,274.8,274.8,274.8,25.2,8.4,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,91.6,91.6,100.0
14213.0,2019.0,N,,2313,22601,,OBSEQUIOS USUARIOS C.E.D. MAYORES,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,100.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14286.0,2019.0,N,,2313,22700,,LIMPIEZA EDIFICIO C.E.D. MAYORES,21692.04,21692.04,23499.68,23499.68,12653.69,10846.02,10846.02,-1807.64,-8.33319503375,0.0,0.0,0.0,0.0,9038.35,0.0,10845.99,1807.67,0.0,0.0,1807.67,108.333195034,58.3333333333,85.7142857143
14287.0,2019.0,N,,2313,22799,,GESTION Y MANUNTENCION C.E.D. DE MAYORES,263646.59,263646.59,215724.0,215724.0,122793.03,122793.03,122793.03,47922.59,18.176829065,0.0,0.0,0.0,0.0,140853.56,0.0,92930.97,0.0,0.0,0.0,0.0,81.823170935,46.574859929,100.0
14905.0,2019.0,N,,2313,62500,,EQUIPAMIENTO C.E.D DE MAYORES,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,3000.0,100.0,0.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14468.0,2019.0,N,,2314,21200,,MANTENIMIENTO CENTRO DE MAYORES,1500.0,1338.01,0.0,0.0,0.0,0.0,0.0,1338.01,100.0,-161.99,0.0,-161.99,0.0,1338.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14214.0,2019.0,N,,2314,22000,,MATERIAL OFICINA CENTRO DE MAYORES,600.0,600.0,315.63,315.63,205.22,205.22,205.22,284.37,47.395,0.0,0.0,0.0,0.0,394.78,0.0,110.41,0.0,0.0,0.0,0.0,52.605,34.2033333333,100.0
14064.0,2019.0,N,,2314,22001,,PRENSA Y REVISTA CENTRO MAYORES,1500.0,1500.0,1449.4,1449.4,659.59,430.3,430.3,50.6,3.37333333333,0.0,0.0,0.0,0.0,840.41,0.0,789.81,229.29,0.0,0.0,112.6,96.6266666667,43.9726666667,65.2374960203
14893.0,2019.0,N,,2314,22104,,VESTUAIO CONSERJES CENTRO DE MAYORES,0.0,0.0,292.43,292.43,292.43,292.43,292.43,-292.43,0.0,0.0,0.0,0.0,0.0,-292.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14215.0,2019.0,N,,2314,22105,,GASTRONOMIA CENTRO DE MAYORES,10850.0,10850.0,3222.31,3222.31,3222.31,2112.31,2112.31,7627.69,70.3012903226,0.0,0.0,0.0,0.0,7627.69,0.0,0.0,1110.0,0.0,0.0,140.48,29.6987096774,29.6987096774,65.5526625309
14216.0,2019.0,N,,2314,22601,,TROFEOS Y OBSEQUIOS PARA MAYORES,1200.0,1200.0,391.9,391.9,343.5,343.5,343.5,808.1,67.3416666667,0.0,0.0,0.0,0.0,856.5,0.0,48.4,0.0,0.0,0.0,0.0,32.6583333333,28.625,100.0
14948.0,2019.0,N,,2314,22698,,ACTUACIONES Y ACTIVIDADES CENTRO DE MAYORES,5000.0,5000.0,3022.5,3022.5,1936.0,1936.0,1936.0,1977.5,39.55,0.0,0.0,0.0,0.0,3064.0,0.0,1086.5,0.0,0.0,0.0,0.0,60.45,38.72,100.0
14066.0,2019.0,N,,2314,22699,,GTOS. DIVERSOS CENTRO MAYORES,1000.0,1000.0,82.24,82.24,82.24,82.24,82.24,917.76,91.776,0.0,0.0,0.0,0.0,917.76,0.0,0.0,0.0,0.0,0.0,0.0,8.224,8.224,100.0
