#IDPARTIDA,ANYPPTO,INDESREM,CODORGANIC,CODFUNCION,CODECOPART,CLAVEESPEC,NOMPARTIDA,Inicial,Actual,A,D,O,P,RP,Saldo,Porciento,Modif,RemIncorp,OtrasModif,RC,Remanente,Apendiente,Dpendiente,Opendiente,Ppendiente,Reintegros,RetC,% D s/ Cred,% O s/ Cred,% RP s/ O
,2014.0,,,340,22706,,SERVICIO MEDICO DEPORTIVO,8400.0,8400.0,,,8400.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,340,48001,,"PREMIOS, DIPLOMAS Y TROFEOS C.DEPORTES",2000.0,2000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,340,48002,,TRANSFERENCIAS PROGRAMA DEPORTES,67500.0,67500.0,,,67500.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,340,48004,,CONVENIO MOTOCLUB ALHAMA,3000.0,3000.0,,,3000.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,340,48006,,CONVENIO FUTBOL CLUB NOGOVI,1500.0,1500.0,,,1500.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,340,61090,,REHABILITAC. PISTAS POLIDEPORT. EN PEDANIAS (I.R.),0.0,34439.0,,,0.0,,,,,34439.0,,,,,,,,,,,,,
,2014.0,,,340,62500,,EQUIPAMIENTO DEPORTES,1000.0,34632.59,,,33632.58,,,,,33632.59,,,,,,,,,,,,,
,2014.0,,,342,21300,,MTO. INSTALACIONES DEPORTIVAS,40000.0,39328.45,,,53682.68,,,,,-671.55,,,,,,,,,,,,,
,2014.0,,,342,21399,,MTO. INSTALACIONES DEPORTIVAS (R.E.),648.53,648.53,,,648.53,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,342,22100,,MATERIAL INSTALACIONES DEPORTIVAS,18300.0,16337.52,,,2573.14,,,,,-1962.48,,,,,,,,,,,,,
,2014.0,,,342,22700,,GESTION PISCINAS,284843.74,284843.74,,,255245.27,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,342,22701,,GESTION CONSERJERIAS INST. DEPORTIVAS,174500.0,174500.0,,,176303.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,342,22702,,SERVICIO DEPORTE ESCOLAR,13000.0,13000.0,,,12996.5,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,342,62290,,SOTANO POLIDEPORTIVO EL PRAICO (I.R.),0.0,8459.0,,,0.0,,,,,8459.0,,,,,,,,,,,,,
,2014.0,,,410,22600,,GTO. CORRIENTE AGRICULTURA,1000.0,1000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,410,22601,,FERIAS Y EXPOSICIONES C.AGRICULTURA,5000.0,5000.0,,,4580.57,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,410,23300,,MULTAS Y SANCIONES CONFEDERAC. HIDROGRAFICA,0.0,0.0,,,1803.91,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,410,24000,,CAMPAÑAS INFORMATIVAS AGRICULTURA,4000.0,4000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,410,62500,,EQUIPAMIENTO AGRICULTURA,1000.0,1000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,22001,,"PRENSA, LIBROS, REVISTAS.. PEDANIAS",0.0,0.0,,,476.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,22300,,VIAJES C.PEDANIAS,1500.0,1500.0,,,1075.8,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,22601,,MTO. INTERNET RURAL,3500.0,3500.0,,,2850.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,22608,,GASTO CORRIENTE PEDANIAS,4000.0,4000.0,,,5248.44,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,22609,,TALLERES C.PEDANIAS,15000.0,15000.0,,,16070.1,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,22610,,ENCUENTRO DE CUADRILLAS,600.0,600.0,,,1016.4,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,22611,,CONCIERTOS VERANO EN PEDANIAS,2500.0,2500.0,,,2657.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,22612,,AUTO DE REYES Y NAVIDAD EN EL BERRO,2000.0,2000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,22704,,CONSERJES  PEDANIAS,1800.0,1800.0,,,1800.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,24000,,EDICIONES Y FOLLETOS C.PEDANIAS,1600.0,1600.0,,,700.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,48000,,SUBVENCION FIESTAS PEDANIA LAS CAÑADAS,3000.0,3000.0,,,3000.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,48001,,SUBVENCION FIESTAS PEDANIA EL CAÑARICO,3000.0,3000.0,,,3000.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,48002,,SUBVENCION FIESTAS PEDANIA LA COSTERA,3000.0,3000.0,,,3000.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,48003,,SUBVENCION FIESTAS PEDANIA DE GEBAS,3000.0,3000.0,,,3000.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,48004,,SUBVENCION FIESTAS PEDANIA DE EL BERRO,3000.0,3000.0,,,3000.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,48005,,SUBVENCION NAVIDAD PEDANIA LAS CAÑADAS,600.0,600.0,,,600.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,48006,,SUBVENCION NAVIDAD PEDANIA EL CAÑARICO,600.0,600.0,,,600.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,48007,,SUBVENCION NAVIDAD PEDANIA LA COSTERA,600.0,600.0,,,600.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,48008,,SUBVENCION NAVIDAD PEDANIA DE GEBAS,600.0,600.0,,,600.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,48009,,SUBVENCION NAVIDAD PEDANIA DE EL BERRO,600.0,600.0,,,600.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,414,62500,,EQUIPAMIENTO PEDANIAS,1000.0,1000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,422,21200,,CUOTA MTO. PARQUE INDUSTRIAL,4400.0,4400.0,,,2201.04,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,422,22600,,GTOS. CORRIENTES INDUSTRIA,8000.0,0.0,,,2195.28,,,,,-8000.0,,,,,,,,,,,,,
,2014.0,,,422,48000,,CONVENIO MTO. PARQUE INDUSTRIAL,34000.0,34000.0,,,34000.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,422,48002,,CONVENIO PARA  ACONDIC. VIVERO EMPRESAS,0.0,16000.0,,,0.0,,,,,16000.0,,,,,,,,,,,,,
,2014.0,,,422,61990,,OBRAS DE ACCESO PROVIS. A POLIG. INDUSTRIAL (I.R.),0.0,5083.0,,,5082.99,,,,,5083.0,,,,,,,,,,,,,
,2014.0,,,422,62500,,INCUBADORAS PARA NUEVOS EMPRESARIOS,0.0,10000.0,,,0.0,,,,,10000.0,,,,,,,,,,,,,
,2014.0,,,431,22610,,ACTIVIDADES COMERCIO,4900.0,4300.0,,,0.0,,,,,-600.0,,,,,,,,,,,,,
,2014.0,,,431,22611,,FERIA OULET,6000.0,6000.0,,,3800.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,431,24000,,EDICIONES CONCEJ. COMERCIO,0.0,0.0,,,312.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,431,48000,,CONVENIO ASOCIACION COMERCIANTES,8000.0,8000.0,,,8000.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,431,48001,,PREMIOS CONCURSO COMERCIANTES,900.0,1500.0,,,1450.0,,,,,600.0,,,,,,,,,,,,,
,2014.0,,,431,62500,,EQUIPAMIENTO COMERCIO,1000.0,1000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,12000,,RETRIB. BASICAS TURISMO,23189.44,23189.44,,,25748.72,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,12009,,OTRAS RETRIBUCIONES BASICAS,0.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,12100,,COMPLEMENTO DESTINO TURISMO,11648.42,11648.42,,,9744.36,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,12101,,COMPLEMENTO ESPECIFICO TURISMO,11391.36,11391.36,,,10226.88,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,13100,,RETRIB. PERS. LAB. TEMP. TURISMO,7687.12,7687.12,,,13313.53,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,20900,,"""Q"" CALIDAD TURISTICA (MARCA Y SUSCRIPCION)",1250.0,1250.0,,,1233.33,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,21300,,MTO. PAGINA WEB TURISTICA,2500.0,2500.0,,,1454.16,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,22601,,ATENCIONES PROTOCOLARIAS CONCEJ. TURISMO,0.0,0.0,,,349.5,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,22602,,PUBLICIDAD CONCEJALIA DE TURISMO,0.0,0.0,,,1500.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,22603,,FERIAS Y MERCADILLOS ARTESANALES,2600.0,2600.0,,,850.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,22609,,GASTOS CTES. TURISMO,5000.0,5000.0,,,5133.8,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,22611,,SONORIZACION Y OTROS SEMANA SANTA,2300.0,2300.0,,,968.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,22700,,CONTRATOS TURISMO,1500.0,1500.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,22701,,GUIAS TURISTICOS Y VISITAS TEATRALIZADAS,8500.0,8500.0,,,8043.18,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,24000,,EDICIONES Y FOLLETOS C.TURISMO,9500.0,9500.0,,,11804.79,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,46300,,APORT. MANC. TURISTICA SIERRA ESPUÑA,15000.0,15000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,48001,,BECAS PERSONAL TURISMO,8000.0,8000.0,,,5864.7,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,48002,,"APORTACION "" VIAS VERDES""",4000.0,4000.0,,,4000.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,432,62500,,EQUIPAMIENTO TURISMO,1000.0,1000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,450,21300,,MTO. MAQUINARIA Y UTILLAJE BRIGADA,3000.0,3000.0,,,1278.68,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,450,21400,,MTO. VEHICULOS BRIGADA,8000.0,6320.0,,,20674.15,,,,,-1680.0,,,,,,,,,,,,,
,2014.0,,,450,21499,,MTO. VEHICULOS BRIGADA (R.E.),181.5,181.5,,,181.5,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,450,22104,,VESTUARIO PERSONAL BRIGADA,8000.0,8000.0,,,7034.22,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,450,22105,,MATERIALES Y SUMINISTROS BRIGADAS,7000.0,7000.0,,,11650.19,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,450,60990,,MEJORA RED VIARIA (I.R.),0.0,8015.0,,,0.0,,,,,8015.0,,,,,,,,,,,,,
,2014.0,,,450,62500,,EQUIPAMIENTO INFRAESTRUCTURAS,1000.0,2680.0,,,1680.0,,,,,1680.0,,,,,,,,,,,,,
,2014.0,,,454,22501,,OCUPAC. TERRENOS FORESTALES Y RED DE CARRETERAS,6000.0,6000.0,,,1655.17,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,454,22700,,MEJORA RED VIARIA PLAN 2014 -BACHEOS-,80000.0,80000.0,,,32006.97,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,454,22701,,CONSERVACION Y MANT. N-340,20000.0,20000.0,,,21987.21,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,454,22703,,CONSERVACION CTRA. RM-515 Y RM-608,2000.0,2000.0,,,2156.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,454,22704,,DESBROCE Y TRATAM. FITOSANITARIO CMNOS. PUBL.,8500.0,8500.0,,,1790.8,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,454,61090,,ACONDICIONAM. DE CAMINOS RURALES (I.R.),0.0,1110.0,,,0.0,,,,,1110.0,,,,,,,,,,,,,
,2014.0,,,454,61990,,MEJORA RED VIAL PLAN 2010 (I.R.),0.0,1585.0,,,0.0,,,,,1585.0,,,,,,,,,,,,,
,2014.0,,,454,62500,,EQUIPAMIENTO CAMINOS VECINALES,1000.0,1000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,459,60901,,COLECTOR CONEXION BOQUERA EMBALSE DEL RAL,0.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,459,60990,,EMBALSE DE PLUVIALES EN EL RAL (I.R.),0.0,4654.0,,,0.0,,,,,4654.0,,,,,,,,,,,,,
,2014.0,,,491,12000,,RETRIB.BASICAS PERSONAL INFORMATIC,46879.24,46879.24,,,33984.06,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,491,12009,,OTRAS RETRIBUCIONES BASICAS,0.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,491,12100,,RETRIB.COMPLEMENT.PERSONAL INFORMATICA,28250.39,28250.39,,,15392.3,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,491,12101,,COMPLEMENTO ESPECIFICO NUEVAS TECNOLOG.,34391.63,34391.63,,,19769.12,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,491,13100,,PERS. LAB. TEMP. APOYO INFORMATICA,30563.4,30563.4,,,26498.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,491,21600,,MTO. Y REPARACION EQUIPOS INFORMATICOS,40000.0,30000.0,,,1447.27,,,,,-10000.0,,,,,,,,,,,,,
,2014.0,,,491,22002,,CERTIFICADOS DIGITALES,3600.0,3600.0,,,6195.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,491,22112,,SUMINISTROS INFORMATICA-CONSUMIBLES,16000.0,16000.0,,,12909.01,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,491,22199,,SUMINISTROS INFORMATICA (R.E.),68.97,68.97,,,68.97,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,491,22702,,CAPTACION PROFESIONAL DE IMAGENES EN DIVERSOS ACTO,0.0,0.0,,,2420.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,491,22706,,MTO. PROGRAMAS INFORMATICOS (LICENCIAS...),61650.0,61650.0,,,72150.34,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,491,62600,,ADQUISICION EQUIPOS INFORMATICOS,18000.0,36000.0,,,21392.77,,,,,18000.0,,,,,,,,,,,,,
,2014.0,,,493,22600,,DIA MUNDIAL DERECHOS DEL CONSUMIDOR,500.0,500.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,493,22703,,GESTION OMIC,18200.0,18200.0,,,18132.12,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,493,62500,,EQUIPAMIENTO CONSUMO,1000.0,1000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,10000,,RETRIB. ORGANOS DE GOBIERNO,238875.28,238875.28,,,237119.44,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,11000,,RETRIB. PERSONAL EVENTUAL ORG. GOBIERNO,52933.16,52933.16,,,52933.16,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,12009,,OTRAS RETRIBUCIONES BASICAS,0.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,22001,,PRENSA Y LIBROS ORGANOS DE GOBIERNO,0.0,0.0,,,59.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,22101,,SUMINISTRO AGUA PLENO,100.0,100.0,,,100.32,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,22601,,ATENCIONES PROTOCOLARIAS ORG. GOBIERNO,7000.0,7000.0,,,5315.71,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,22609,,ACTOS INSTITUCIONALES E IMPREVISTOS,5200.0,5200.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,23000,,DIETAS ORGANOS GOBIERNO,1500.0,1500.0,,,564.01,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,23100,,LOCOMOCION ORGANOS GOBIERNO,1500.0,1500.0,,,1079.61,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,23300,,ASISTENCIAS RESTO MIEMBROS GOBIERNO,98640.0,98640.0,,,98640.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,48000,,DOTACION ECONOMICA P.P.,15960.0,15960.0,,,15960.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,48001,,DOTACION ECONOMICA C.C.D,10920.0,10920.0,,,10920.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,48002,,DOTACION ECONOMICA P.S.O.E,13440.0,13440.0,,,13440.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,48003,,DOTACION ECONOMICA I.U.,10920.0,10920.0,,,10920.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,48004,,ALCALDE PEDANEO DE EL BERRO,3480.0,3480.0,,,3480.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,48005,,ALCALDE PEDANEO DE GEBAS,3480.0,3480.0,,,3480.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,48006,,ALCALDE PEDANEO DE EL CAÑARICO,3480.0,3480.0,,,3480.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,48007,,ALCALDE PEDANEO DE LA COSTERA,3480.0,3480.0,,,3480.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,48008,,ALCALDE PEDANEO DE LA CAÑADAS,3480.0,3480.0,,,3480.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,48010,,CELEBRACION DEL DOCE DE OCTUBRE,600.0,600.0,,,600.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,912,62500,,EQUIPAMIENTO ORGANOS DE GOBIERNO,1000.0,1000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,12000,,RETRIB. BASICAS ADMON. GRAL.,185412.12,185412.12,,,198457.72,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,12009,,OTRAS RETRIBUCIONES BASICAS,0.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,12100,,COMPLEMENTO DESTINO ADMON. GRAL.,109214.91,109214.91,,,82341.01,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,12101,,COMPLENTO ESPECIFICO ADMON. GRAL,154059.08,154059.08,,,117467.49,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,13100,,RETRIB. PERS. LAB. TEMPORAL ADMON.GRAL,55743.24,54648.74,,,66122.99,,,,,-1094.5,,,,,,,,,,,,,
,2014.0,,,920,15000,,PRODUCTIVIDAD PERSONAL,157427.39,157427.39,,,41590.1,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,15100,,GRATIFICACIONES PERSONAL,10000.0,10000.0,,,8230.07,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,21200,,MANTENIMIENTO DE EDIFICIOS E INSTALAC. PUBLICAS,35000.0,9649.26,,,9261.13,,,,,-25350.74,,,,,,,,,,,,,
,2014.0,,,920,21201,,MANTENIMIENTO PARKING MUNICIPAL,0.0,0.0,,,2067.75,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,21300,,MTO. MAQUINARIA ADMON. GRAL,110000.0,105500.0,,,86302.6,,,,,-4500.0,,,,,,,,,,,,,
,2014.0,,,920,22000,,MATERIAL DE OFICINA ADMON.GRAL.,15000.0,15000.0,,,13385.9,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22001,,"PRENSA, REVISTAS, LIBROS ADMON. GRAL.",10000.0,10000.0,,,6745.55,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22002,,COMUNICACIONES POSTALES Y MENSAJERIA,42228.01,42228.01,,,32888.76,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22100,,SUMINISTRO ENERGIA ELECTRICA,995000.0,985893.16,,,976943.13,,,,,-9106.84,,,,,,,,,,,,,
,2014.0,,,920,22103,,"COMBUSTIBLE, CALEFACCION EDIF. PUBLICOS",58400.0,58400.0,,,41405.66,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22112,,MATERIAL ELECTRONICO Y DE TELECOMUNICACIONES,2000.0,47.06,,,752.11,,,,,-1952.94,,,,,,,,,,,,,
,2014.0,,,920,22200,,COMUNICACIONES TELEFONICAS ADMON. GRAL,75000.0,72185.54,,,56513.37,,,,,-2814.46,,,,,,,,,,,,,
,2014.0,,,920,22400,,PRIMAS SEGUROS,64416.93,64416.93,,,56592.74,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22500,,"TRIBUTOS, TASAS Y OTROS",20000.0,20000.0,,,20924.88,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22602,,PUBLICIDAD Y PROPAGANDA ADMON. GRAL,2000.0,2000.0,,,50846.53,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22604,,GASTOS JURIDICOS Y CONTENCIOSOS,2000.0,2000.0,,,1252.21,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22700,,LIMPIEZA EDIFICIOS MPALES.,770498.97,770498.97,,,769971.48,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22701,,PARKING MUNICIPAL,40000.0,40000.0,,,44223.74,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22702,,MTO. WEB  MPAL.,15315.28,15315.28,,,13310.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22703,,PREVENC.  RIESGOS LAB. Y VIGILANCIA SALUD,20152.72,20152.72,,,17328.81,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22706,,ASESORAMIENTO PROGRAMA DE NOMINAS,0.0,0.0,,,4882.46,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22707,,SERVICIO DE ASESORAMIENTO JURIDICO,12500.0,12500.0,,,12499.92,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22708,,SERVICIOS DE DEFENSA JURIDICA,11979.0,11979.0,,,14105.55,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22709,,SUMINISTRO EQUIPOS Y SERV. INTEGRAL DE IMPRESIONES,37303.4,37303.4,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,22799,,PARKING MUNICIPAL (R.E),198.74,198.74,,,198.74,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,23020,,DIETAS ADMON. GRAL.,1000.0,1000.0,,,719.15,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,23120,,LOCOMOCION ADMON. GRAL.,8000.0,8000.0,,,1767.15,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,23300,,ASISTENCIA A TRIBUNALES,8000.0,8000.0,,,948.6,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,23301,,OTRAS INDEMNIZACIONES,0.0,0.0,,,19015.22,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,23302,,INDEMNIZACIONES RESPONSABILIDAD PATRIMONIAL,10000.0,10000.0,,,7058.1,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,24000,,PUBLICACIONES EN EL BORM,18000.0,18000.0,,,16763.04,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,48001,,PERSONAL PRACTICAS EXTRACURRICULARES,0.0,1094.5,,,994.5,,,,,1094.5,,,,,,,,,,,,,
,2014.0,,,920,61999,,MEDIDAS DE SEGURIDAD EDIF. Y ESP. PUBL. (R.E.),1123.27,1123.27,,,1123.27,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,920,62300,,MAQUINARIA Y OTRAS INVERSIONES,8000.0,51724.98,,,44802.85,,,,,43724.98,,,,,,,,,,,,,
,2014.0,,,920,63300,,PLAN DE AHORRO ENERGETICO,40000.0,40000.0,,,39981.45,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,932,12000,,RETRIB. BASICAS ADMON. FINANCIERA,117736.28,117736.28,,,120656.99,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,932,12009,,OTRAS RETRIBUCIONES BASICAS,0.0,0.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,932,12100,,COMPLEMENTO DESTINO ADMON. FINANCIERA,76927.2,76927.2,,,61692.93,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,932,12101,,COMPLEMENTO ESPECIFICO ADMON.FINANCIERA,106386.07,106386.07,,,81847.35,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,932,22702,,VALORACIONES Y PERITAJES DE INMUEBLES,2000.0,2000.0,,,5307.48,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,932,22703,,ASISTENCIA INFORMATICA TAO,3500.0,3500.0,,,453.75,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,932,22708,,GESTION INGRESOS MUNICIPALES,770285.24,770285.24,,,758322.27,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,932,62500,,EQUIPAMIENTO ADMINISTRACION FINANCIERA,1000.0,1000.0,,,0.0,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,941,46600,,FEDERACION MUNICIPIOS R.MURCIA,3200.0,3200.0,,,3177.3,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,943,46700,,CONSORCIO EXTINCION INCENDIOS,230788.81,230788.81,,,230788.81,,,,,0.0,,,,,,,,,,,,,
,2014.0,,,944,46600,,FEDERACION ESPAÑOLA MUNICIPIOS Y PROVINCIAS,1323.56,1323.56,,,1192.55,,,,,0.0,,,,,,,,,,,,,
